si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.7891,201812,1~10,19400 ,12,2015,온정로1길
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.7891,201812,1~10,17000 ,2,2015,온정로1길
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.7891,201812,11~20,18800 ,13,2015,온정로1길
강원도 속초시 조양동,1563,1563,0,속초조양코아루,120.09,201812,1~10,28000 ,6,2006,청대마을길
강원도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,201812,21~31,11500 ,6,1998,온정로
강원도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,201812,21~31,14000 ,10,1998,온정로
강원도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,201812,21~31,11750 ,6,1998,온정로
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201812,1~10,9000 ,14,1998,온정로
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201812,11~20,10000 ,10,1998,온정로
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201812,21~31,9500 ,7,1998,온정로
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201812,21~31,8370 ,3,1998,온정로
강원도 속초시 조양동,1463-4,1463,4,한신,51.45,201812,1~10,15000 ,8,1990,해오름로
강원도 속초시 청학동,632-30,632,30,금강,59.675,201812,1~10,5000 ,3,1983,번영로
강원도 속초시 청호동,1356,1356,0,속초청호아이파크,59.88,201812,1~10,23500 ,6,2018,청호로
강원도 속초시 청호동,1356,1356,0,속초청호아이파크,75.97,201812,1~10,37000 ,23,2018,청호로
강원도 양양군 양양읍 서문리,414,414,0,양양서문주공,51.85,201812,11~20,10300 ,13,2005,양양로
강원도 양양군 양양읍 서문리,414,414,0,양양서문주공,59.57,201812,11~20,12000 ,6,2005,양양로
강원도 양양군 양양읍 서문리,414,414,0,양양서문주공,51.85,201812,21~31,10500 ,10,2005,양양로
강원도 양양군 양양읍 서문리,419,419,0,양양코아루,73.8029,201812,21~31,18000 ,16,2016,임천1길
강원도 양양군 양양읍 성내리,72,72,0,정아2,59.88,201812,1~10,9500 ,4,1995,북문길
강원도 양양군 양양읍 월리,449-1,449,1,명지푸르미,59.449,201812,1~10,9700 ,14,2002,남대천로
강원도 양양군 양양읍 월리,449-1,449,1,명지푸르미,31.5408,201812,21~31,5350 ,5,2002,남대천로
강원도 양양군 양양읍 청곡리,17,17,0,유화,41.57,201812,21~31,5000 ,7,1995,청곡길
강원도 양양군 현북면 중광정리,176-1,176,1,심미,48.3066,201812,1~10,13500 ,14,2001,동해대로
강원도 양양군 현북면 중광정리,176-1,176,1,심미,48.3066,201812,21~31,11600 ,5,2001,동해대로
강원도 영월군 영월읍 덕포리,505-11,505,11,금용,73.58,201812,11~20,8100 ,1,1994,중리1길
강원도 영월군 영월읍 덕포리,797,797,0,영월덕포리코아루웰라움,69.7641,201812,21~31,18100 ,15,2018,덕포하리2길
강원도 영월군 영월읍 영흥리,1049-16,1049,16,삼호,59.97,201812,11~20,5700 ,3,1990,단종로
강원도 영월군 영월읍 영흥리,1049-16,1049,16,삼호,52.77,201812,21~31,3500 ,6,1990,단종로
강원도 영월군 영월읍 영흥리,1049-16,1049,16,삼호,44.67,201812,21~31,4130 ,3,1990,단종로
강원도 영월군 영월읍 하송리,363,363,0,드림채,84.938,201812,1~10,17300 ,3,2012,하송로
강원도 영월군 영월읍 하송리,363,363,0,드림채,84.938,201812,21~31,18300 ,11,2012,하송로
강원도 영월군 영월읍 하송리,389,389,0,주공2,47.31,201812,1~10,5500 ,4,1992,하송로
강원도 영월군 영월읍 하송리,403,403,0,주공3,49.96,201812,1~10,7400 ,4,1998,하송로
강원도 영월군 영월읍 하송리,394,394,0,주공4,49.96,201812,1~10,7000 ,1,1999,하송로
강원도 영월군 영월읍 하송리,394,394,0,주공4,59.8,201812,11~20,10800 ,5,1999,하송로
강원도 영월군 영월읍 하송리,394,394,0,주공4,49.96,201812,21~31,8100 ,6,1999,하송로
강원도 원주시 개운동,441,441,0,개운1차한신휴플러스,84.98,201812,1~10,20400 ,15,2006,서원대로
강원도 원주시 개운동,441,441,0,개운1차한신휴플러스,84.98,201812,1~10,21000 ,8,2006,서원대로
강원도 원주시 개운동,328-1,328,1,개운동원흥3단지,84.261,201812,11~20,11000 ,4,1993,치악로1735번길
강원도 원주시 개운동,322,322,0,개운현대,35.1,201812,11~20,6200 ,7,1998,남원로606번길
강원도 원주시 개운동,322,322,0,개운현대,84.974,201812,21~31,13900 ,1,1998,남원로606번길
강원도 원주시 개운동,322,322,0,개운현대,35.1,201812,21~31,6900 ,6,1998,남원로606번길
강원도 원주시 개운동,322,322,0,개운현대,84.974,201812,21~31,14300 ,11,1998,남원로606번길
강원도 원주시 개운동,322,322,0,개운현대,35.1,201812,21~31,5000 ,11,1998,남원로606번길
강원도 원주시 개운동,118-26,118,26,덕산,75.947,201812,11~20,12700 ,13,1992,치악로
강원도 원주시 개운동,203-70,203,70,세경,47.07,201812,11~20,7200 ,1,1988,강변로
강원도 원주시 관설동,1774-3,1774,3,청솔5차,59.85,201812,1~10,9000 ,15,2001,시청로
강원도 원주시 관설동,1774-3,1774,3,청솔5차,59.85,201812,11~20,8000 ,14,2001,시청로
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201812,1~10,12000 ,11,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201812,1~10,12000 ,10,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201812,1~10,12000 ,8,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201812,1~10,12000 ,7,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201812,1~10,12000 ,8,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201812,1~10,12000 ,6,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201812,21~31,8000 ,6,2002,나비허리길
강원도 원주시 관설동,1774-4,1774,4,코아루,84.96,201812,1~10,17300 ,14,2005,시청로
강원도 원주시 관설동,1774-2,1774,2,현진에버빌4차,84.976,201812,1~10,17900 ,10,2004,시청로
강원도 원주시 단계동,1166,1166,0,단계동이안(1166-0),84.93,201812,11~20,19500 ,7,2007,모란1길
강원도 원주시 단계동,807,807,0,단계롯데,76.54,201812,1~10,12000 ,14,1993,백간길
강원도 원주시 단계동,807,807,0,단계롯데,84.91,201812,11~20,12300 ,10,1993,백간길
강원도 원주시 단계동,792,792,0,단계주공,65.2,201812,11~20,11800 ,2,1984,서원대로
강원도 원주시 단계동,111-4,111,4,동보렉스3,70.94,201812,1~10,9000 ,3,1990,원문로
강원도 원주시 단계동,809,809,0,벽산,95.27,201812,1~10,19500 ,12,1993,백간길
강원도 원주시 단계동,809,809,0,벽산,95.27,201812,11~20,18500 ,4,1993,백간길
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,84.98,201812,11~20,22500 ,2,2006,봉화로
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,84.98,201812,11~20,20000 ,2,2006,봉화로
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,116.55,201812,11~20,26800 ,6,2006,봉화로
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,116.55,201812,11~20,28000 ,2,2006,봉화로
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,116.55,201812,21~31,29000 ,15,2006,봉화로
강원도 원주시 단계동,1215,1215,0,봉화산벨라시티,59.9847,201812,1~10,21500 ,12,2016,백간길
강원도 원주시 단계동,1215,1215,0,봉화산벨라시티,59.9847,201812,11~20,22400 ,15,2016,백간길
강원도 원주시 단계동,1215,1215,0,봉화산벨라시티,59.9847,201812,11~20,22400 ,18,2016,백간길
강원도 원주시 단계동,1215,1215,0,봉화산벨라시티,59.9847,201812,11~20,21100 ,2,2016,백간길
강원도 원주시 단계동,1215,1215,0,봉화산벨라시티,59.9031,201812,21~31,18500 ,12,2016,백간길
강원도 원주시 단계동,808,808,0,삼익,84.75,201812,21~31,15000 ,3,1993,봉화로
강원도 원주시 단계동,808,808,0,삼익,84.75,201812,21~31,15000 ,12,1993,봉화로
강원도 원주시 단계동,1218,1218,0,원주봉화산벨라시티2차아파트,84.9794,201812,21~31,27380 ,3,2018,백간길
강원도 원주시 단계동,1218,1218,0,원주봉화산벨라시티2차아파트,84.9794,201812,21~31,28740 ,5,2018,백간길
강원도 원주시 단계동,1218,1218,0,원주봉화산벨라시티2차아파트,84.9794,201812,21~31,26840 ,2,2018,백간길
강원도 원주시 단계동,1218,1218,0,원주봉화산벨라시티2차아파트,84.9911,201812,21~31,25400 ,2,2018,백간길
강원도 원주시 단계동,1218,1218,0,원주봉화산벨라시티2차아파트,84.9911,201812,21~31,25400 ,2,2018,백간길
강원도 원주시 단계동,1218,1218,0,원주봉화산벨라시티2차아파트,84.9911,201812,21~31,27200 ,6,2018,백간길
강원도 원주시 단계동,1218,1218,0,원주봉화산벨라시티2차아파트,74.901,201812,21~31,22540 ,1,2018,백간길
강원도 원주시 단계동,1218,1218,0,원주봉화산벨라시티2차아파트,84.9911,201812,21~31,25400 ,2,2018,백간길
강원도 원주시 단계동,1184,1184,0,원주봉화산푸르지오,60.8496,201812,11~20,22000 ,16,2017,봉화서부로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,37.935,201812,21~31,17500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,4,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,37.935,201812,21~31,17500 ,3,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,3,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,3,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,3,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,3,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,3,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,3,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,3,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,3,2016,천사로
강원도 원주시 단계동,1115-2,1115,2,이끌린 공동주택,26.415,201812,21~31,12500 ,3,2016,천사로
강원도 원주시 단계동,806-1,806,1,현진,84.74,201812,11~20,10800 ,6,1993,봉화로
강원도 원주시 단구동,1589-1,1589,1,구곡2현대,77.82,201812,11~20,15000 ,12,1998,늘품로
강원도 원주시 단구동,1589-1,1589,1,구곡2현대,84.99,201812,21~31,15000 ,10,1998,늘품로
강원도 원주시 단구동,1451,1451,0,단구동휴플러스,84.6989,201812,1~10,27500 ,11,2017,단구로
강원도 원주시 단구동,1451,1451,0,단구동휴플러스,84.6989,201812,1~10,26500 ,4,2017,단구로
강원도 원주시 단구동,1517-1,1517,1,대림,59.901,201812,1~10,11700 ,11,1997,남원로
강원도 원주시 단구동,1517-1,1517,1,대림,59.903,201812,1~10,13000 ,15,1997,남원로
강원도 원주시 단구동,1517-1,1517,1,대림,59.903,201812,11~20,12950 ,9,1997,남원로
강원도 원주시 단구동,1467,1467,0,대흥,84.98,201812,1~10,13100 ,9,1994,단구초교길
강원도 원주시 단구동,1467,1467,0,대흥,71.58,201812,11~20,9500 ,5,1994,단구초교길
강원도 원주시 단구동,1510-1,1510,1,동보노빌리티타워,83.54,201812,1~10,18000 ,23,2006,서원대로
강원도 원주시 단구동,1026-18,1026,18,동보렉스5,62.97,201812,11~20,10500 ,1,1991,남원로534번길
강원도 원주시 단구동,1589-4,1589,4,성일,59.55,201812,21~31,10100 ,1,1998,단구로
강원도 원주시 단구동,1478-4,1478,4,유승,84.4687,201812,11~20,17200 ,12,2003,강변로
강원도 원주시 단구동,1702,1702,0,중앙하이츠아파트,84.9829,201812,11~20,18700 ,1,2008,단관공원길
강원도 원주시 단구동,1589-2,1589,2,청솔1차(1589-2),58.65,201812,11~20,8400 ,12,2000,늘품로
강원도 원주시 단구동,1588-4,1588,4,청솔2차,58.65,201812,1~10,9100 ,14,2000,단구로
강원도 원주시 단구동,1588-4,1588,4,청솔2차,58.65,201812,11~20,8600 ,7,2000,단구로
강원도 원주시 단구동,1588-4,1588,4,청솔2차,58.65,201812,11~20,8700 ,13,2000,단구로
강원도 원주시 단구동,1679,1679,0,청솔3차,58.65,201812,1~10,8000 ,1,2000,단구로
강원도 원주시 단구동,1679,1679,0,청솔3차,58.65,201812,11~20,9100 ,14,2000,단구로
강원도 원주시 단구동,1684-1,1684,1,청솔4차,58.65,201812,1~10,8700 ,11,2001,단구로
강원도 원주시 단구동,1684-1,1684,1,청솔4차,58.65,201812,11~20,8500 ,11,2001,단구로
강원도 원주시 단구동,1517-3,1517,3,청솔7차,59.85,201812,1~10,11000 ,15,2002,남원로
강원도 원주시 단구동,1517-3,1517,3,청솔7차,59.85,201812,1~10,12250 ,8,2002,남원로
강원도 원주시 단구동,1588-1,1588,1,현진에버빌2,59.699,201812,11~20,13000 ,14,2002,늘품로
강원도 원주시 단구동,1588-1,1588,1,현진에버빌2,59.761,201812,21~31,18000 ,14,2002,늘품로
강원도 원주시 단구동,1682-3,1682,3,현진에버빌6차,112.04,201812,1~10,27500 ,11,2006,단구로
강원도 원주시 단구동,1682-3,1682,3,현진에버빌6차,126.57,201812,1~10,24100 ,2,2006,단구로
강원도 원주시 명륜동,376,376,0,단구,39.63,201812,1~10,6000 ,3,1988,남원로527번길
강원도 원주시 명륜동,848-1,848,1,동보9,145.76,201812,21~31,21500 ,9,1999,남원로469번길
강원도 원주시 명륜동,710,710,0,명륜3주공아파트,38.64,201812,21~31,5200 ,4,1992,예술관길
강원도 원주시 명륜동,547,547,0,삼성,76.735,201812,21~31,9700 ,10,1990,예술관길
강원도 원주시 명륜동,802,802,0,성원,84.93,201812,1~10,16880 ,17,2000,무실로
강원도 원주시 명륜동,802,802,0,성원,75.06,201812,21~31,14000 ,13,2000,무실로
강원도 원주시 명륜동,Jan-90,90,1,세경1,56.42,201812,1~10,9300 ,1,1985,남원로
강원도 원주시 명륜동,26,26,0,치악맨숀,110.891,201812,21~31,8000 ,4,1983,치악로
강원도 원주시 명륜동,765,765,0,한솔솔파크,84.942,201812,21~31,21000 ,13,2006,한지공원길
강원도 원주시 명륜동,205-37,205,37,현대1,71.52,201812,1~10,12000 ,3,1990,남산로
강원도 원주시 명륜동,847-2,847,2,현진에버빌3차,85.107,201812,11~20,20200 ,5,2004,남원로
강원도 원주시 무실동,1714,1714,0,무실e-편한세상,101.4381,201812,1~10,35800 ,14,2009,만대로
강원도 원주시 무실동,1714,1714,0,무실e-편한세상,124.1326,201812,1~10,40500 ,5,2009,만대로
강원도 원주시 무실동,1651,1651,0,무실뜨란채,84.94,201812,21~31,20700 ,8,2006,시청로
강원도 원주시 무실동,1868-6,1868,6,무실우미린,84.9919,201812,1~10,28000 ,3,2014,무실로
강원도 원주시 무실동,1868-6,1868,6,무실우미린,84.9919,201812,11~20,28300 ,19,2014,무실로
강원도 원주시 무실동,1868-6,1868,6,무실우미린,76.9974,201812,11~20,26000 ,5,2014,무실로
강원도 원주시 무실동,1645,1645,0,무실주공3단지,45.98,201812,11~20,15200 ,16,2003,시청로
강원도 원주시 무실동,1645,1645,0,무실주공3단지,59.92,201812,21~31,16300 ,16,2003,시청로
강원도 원주시 무실동,1645,1645,0,무실주공3단지,59.83,201812,21~31,14000 ,1,2003,시청로
강원도 원주시 무실동,1644,1644,0,베스파타운무실주공4,84.52,201812,1~10,17000 ,14,2001,시청로
강원도 원주시 무실동,1640,1640,0,요진보네르카운티,86.69,201812,21~31,22600 ,14,2004,시청로
강원도 원주시 무실동,1861-1,1861,1,원주시 무실 세영리첼 1차,84.9453,201812,1~10,28500 ,14,2014,무실로
강원도 원주시 무실동,1861-1,1861,1,원주시 무실 세영리첼 1차,112.3241,201812,21~31,33000 ,17,2014,무실로
강원도 원주시 무실동,1868-1,1868,1,원주시 무실 세영리첼 2차 ,84.9839,201812,1~10,30700 ,8,2015,무실로
강원도 원주시 문막읍 건등리,1741-1,1741,1,극동스타클래스,84.856,201812,21~31,16800 ,7,2008,건등로
강원도 원주시 문막읍 건등리,194-1,194,1,대보,56.6,201812,11~20,4950 ,1,1991,원문로
강원도 원주시 문막읍 건등리,1697-2,1697,2,신한,59.946,201812,1~10,9450 ,13,1997,건등로
강원도 원주시 문막읍 건등리,1697-2,1697,2,신한,59.946,201812,11~20,9600 ,14,1997,건등로
강원도 원주시 문막읍 동화리,1264-3,1264,3,문막동보렉스6,84.9,201812,1~10,9000 ,9,1993,원문로
강원도 원주시 문막읍 동화리,1264-3,1264,3,문막동보렉스6,84.9,201812,1~10,13500 ,4,1993,원문로
강원도 원주시 문막읍 동화리,1264-3,1264,3,문막동보렉스6,59.7,201812,21~31,5000 ,5,1993,원문로
