si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
강원도 동해시 천곡동,415,415,0,천곡주공4차,46.98,201810,11~20,6000 ,3,1989,샘실1길
강원도 동해시 천곡동,415,415,0,천곡주공4차,39.99,201810,11~20,4450 ,4,1989,샘실1길
강원도 동해시 천곡동,415,415,0,천곡주공4차,39.6,201810,11~20,5000 ,3,1989,샘실1길
강원도 동해시 천곡동,415,415,0,천곡주공4차,39.99,201810,11~20,4900 ,5,1989,샘실1길
강원도 동해시 천곡동,415,415,0,천곡주공4차,46.98,201810,21~31,5500 ,4,1989,샘실1길
강원도 동해시 천곡동,794,794,0,한양3차,39.1,201810,11~20,6200 ,7,1992,천곡로
강원도 동해시 천곡동,380-2,380,2,현대1차,84.945,201810,1~10,12700 ,14,1992,한섬로
강원도 동해시 평릉동,450,450,0,엘리시아,84.8964,201810,1~10,33000 ,15,2010,평원로
강원도 동해시 평릉동,450,450,0,엘리시아,84.9792,201810,11~20,23200 ,5,2010,평원로
강원도 동해시 평릉동,456,456,0,코아루디오션,84.9788,201810,1~10,26600 ,10,2014,평원로
강원도 동해시 평릉동,456,456,0,코아루디오션,71.0434,201810,11~20,22400 ,11,2014,평원로
강원도 동해시 평릉동,456,456,0,코아루디오션,84.9788,201810,11~20,24200 ,12,2014,평원로
강원도 동해시 평릉동,456,456,0,코아루디오션,84.9788,201810,21~31,26800 ,10,2014,평원로
강원도 동해시 효가동,481,481,0,동아더프라임2단지,84.9714,201810,11~20,17900 ,2,2013,양지길
강원도 동해시 효가동,481,481,0,동아더프라임2단지,84.9714,201810,21~31,18900 ,7,2013,양지길
강원도 삼척시 건지동,176,176,0,코아루플러스,59.821,201810,1~10,15650 ,11,2015,엑스포로
강원도 삼척시 건지동,176,176,0,코아루플러스,84.774,201810,1~10,21400 ,10,2015,엑스포로
강원도 삼척시 건지동,176,176,0,코아루플러스,75.309,201810,1~10,17500 ,9,2015,엑스포로
강원도 삼척시 교동,793,793,0,e편한세상삼척교동,59.8769,201810,1~10,18326 ,32,2018,하실길
강원도 삼척시 교동,793,793,0,e편한세상삼척교동,59.8769,201810,11~20,17500 ,32,2018,하실길
강원도 삼척시 교동,788,788,0,교동지웰,59.9697,201810,1~10,16070 ,7,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,72.7148,201810,1~10,19600 ,2,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,84.9811,201810,1~10,23680 ,14,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,59.8194,201810,1~10,16290 ,12,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,59.8194,201810,1~10,16290 ,12,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,84.9811,201810,1~10,21330 ,3,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,59.8194,201810,11~20,16290 ,11,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,84.9811,201810,11~20,22830 ,16,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,59.8194,201810,11~20,15750 ,11,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,84.869,201810,21~31,22200 ,3,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,59.8194,201810,21~31,16290 ,14,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,59.8194,201810,21~31,16290 ,6,2018,동해대로
강원도 삼척시 교동,788,788,0,교동지웰,72.7148,201810,21~31,20300 ,19,2018,동해대로
강원도 삼척시 교동,757,757,0,교동청솔2차,59.85,201810,1~10,8250 ,13,2003,정상로
강원도 삼척시 교동,733-1,733,1,교동코아루,60,201810,1~10,7900 ,12,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,60,201810,1~10,8500 ,11,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,60,201810,11~20,8500 ,4,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,84.929,201810,11~20,15000 ,11,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,84.929,201810,21~31,16350 ,2,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,60,201810,21~31,8400 ,10,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,84.929,201810,21~31,15500 ,8,2005,교동로
강원도 삼척시 교동,745-1,745,1,신동아,59.895,201810,11~20,11500 ,8,1998,정상로
강원도 삼척시 교동,745-1,745,1,신동아,59.895,201810,21~31,11300 ,6,1998,정상로
강원도 삼척시 교동,781,781,0,코아루타워,84.41,201810,1~10,22900 ,8,2014,교동로
강원도 삼척시 교동,781,781,0,코아루타워,59.82,201810,11~20,16100 ,13,2014,교동로
강원도 삼척시 남양동,131-16,131,16,드림팰리스,84.908,201810,21~31,23000 ,9,2017,중앙로
강원도 삼척시 남양동,348-3,348,3,백조임대(348-3),57.39,201810,21~31,5300 ,4,1988,남양길
강원도 삼척시 남양동,52,52,0,세연상가,53.25,201810,21~31,5400 ,6,1995,중앙시장1길
강원도 삼척시 마달동,Apr-53,53,4,누가,27.18,201810,1~10,2400 ,3,1995,마달1길
강원도 삼척시 마달동,Apr-53,53,4,누가,29.76,201810,1~10,2400 ,2,1995,마달1길
강원도 삼척시 원당동,122-3,122,3,원당현대,84.937,201810,1~10,11200 ,12,1998,오십천로
강원도 삼척시 원당동,122-3,122,3,원당현대,59.815,201810,1~10,8600 ,9,1998,오십천로
강원도 삼척시 원당동,117,117,0,한양,84.54,201810,1~10,8400 ,11,1991,오십천로
강원도 삼척시 원덕읍 임원리,795,795,0,건풍,64.325,201810,21~31,5000 ,4,1997,임원강변1길
강원도 삼척시 원덕읍 임원리,367,367,0,하이빌,84.78,201810,21~31,12090 ,5,2008,삼척로
강원도 삼척시 정상동,356-2,356,2,강부3차,58.71,201810,21~31,7000 ,11,1995,동해대로
강원도 삼척시 정상동,275-11,275,11,동원파크1차,80.74,201810,11~20,5000 ,6,1993,정라사거리길
강원도 삼척시 정상동,457-3,457,3,석미,56.97,201810,1~10,6200 ,13,1998,청석로
강원도 삼척시 정상동,457-3,457,3,석미,39.87,201810,1~10,5350 ,6,1998,청석로
강원도 삼척시 정상동,457-3,457,3,석미,56.97,201810,1~10,7800 ,2,1998,청석로
강원도 삼척시 정상동,316-3,316,3,유성,48.03,201810,1~10,4700 ,7,1998,동해대로
강원도 삼척시 정상동,316-3,316,3,유성,59.43,201810,11~20,6000 ,3,1998,동해대로
강원도 삼척시 정상동,316-3,316,3,유성,59.43,201810,21~31,5400 ,15,1998,동해대로
강원도 삼척시 정상동,316-3,316,3,유성,48.03,201810,21~31,4500 ,11,1998,동해대로
강원도 삼척시 정상동,454,454,0,정상주공,47.01,201810,21~31,4000 ,4,1988,척주로
강원도 삼척시 정상동,473,473,0,현진에버빌,64.564,201810,11~20,15200 ,4,2005,정상로
강원도 속초시 교동,781-12,781,12,계명,30.21,201810,11~20,5700 ,12,1996,미시령로
강원도 속초시 교동,1029,1029,0,남광하우스토리,59.5144,201810,11~20,19500 ,12,2011,동해대로
강원도 속초시 교동,783,783,0,대명늘푸른,39.8354,201810,1~10,9000 ,10,2000,미시령로3337번길
강원도 속초시 교동,783,783,0,대명늘푸른,84.6036,201810,11~20,16800 ,12,2000,미시령로3337번길
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,201810,21~31,12900 ,11,2000,미시령로3337번길
강원도 속초시 교동,781-1,781,1,동부,84.96,201810,1~10,15000 ,13,1997,미시령로3359번길
강원도 속초시 교동,781-1,781,1,동부,60,201810,1~10,12150 ,9,1997,미시령로3359번길
강원도 속초시 교동,781-1,781,1,동부,84.96,201810,11~20,13700 ,6,1997,미시령로3359번길
강원도 속초시 교동,800-14,800,14,럭키,72.465,201810,11~20,12500 ,1,1986,만리공원길
강원도 속초시 교동,800-14,800,14,럭키,83.606,201810,21~31,15200 ,5,1986,만리공원길
강원도 속초시 교동,767-224,767,224,럭키설악1,76.39,201810,1~10,10500 ,9,1991,만천4길
강원도 속초시 교동,767-224,767,224,럭키설악1,84.93,201810,21~31,13800 ,7,1991,만천4길
강원도 속초시 교동,800-68,800,68,로얄2,36.63,201810,11~20,5000 ,2,1987,만리공원길
강원도 속초시 교동,800-68,800,68,로얄2,49.74,201810,11~20,6900 ,5,1987,만리공원길
강원도 속초시 교동,1027,1027,0,명지미래힐,84.9295,201810,1~10,20500 ,4,2006,미시령로3337번길
강원도 속초시 교동,1027,1027,0,명지미래힐,84.9295,201810,11~20,20200 ,4,2006,미시령로3337번길
강원도 속초시 교동,1027,1027,0,명지미래힐,84.9295,201810,21~31,19000 ,14,2006,미시령로3337번길
강원도 속초시 교동,924,924,0,삼호,39.906,201810,1~10,7000 ,3,1995,밤골3길
강원도 속초시 교동,923,923,0,삼환,54.58,201810,1~10,10500 ,9,1994,밤골3길
강원도 속초시 교동,923,923,0,삼환,54.58,201810,11~20,9000 ,5,1994,밤골3길
강원도 속초시 교동,923,923,0,삼환,96.42,201810,11~20,15000 ,12,1994,밤골3길
강원도 속초시 교동,923,923,0,삼환,54.58,201810,11~20,10700 ,10,1994,밤골3길
강원도 속초시 교동,923,923,0,삼환,96.42,201810,21~31,15800 ,5,1994,밤골3길
강원도 속초시 교동,923,923,0,삼환,54.58,201810,21~31,11000 ,6,1994,밤골3길
강원도 속초시 교동,923,923,0,삼환,54.58,201810,21~31,9200 ,2,1994,밤골3길
강원도 속초시 교동,984,984,0,석미모닝파크,73.1,201810,21~31,20000 ,15,2005,수복로
강원도 속초시 교동,898,898,0,주공2,39.3,201810,1~10,8550 ,3,1990,번영로43번길
강원도 속초시 교동,898,898,0,주공2,39.3,201810,1~10,8500 ,4,1990,번영로43번길
강원도 속초시 교동,898,898,0,주공2,39.69,201810,1~10,8800 ,3,1990,번영로43번길
강원도 속초시 교동,898,898,0,주공2,39.3,201810,11~20,8500 ,1,1990,번영로43번길
강원도 속초시 교동,898,898,0,주공2,39.99,201810,11~20,8600 ,1,1990,번영로43번길
강원도 속초시 교동,898,898,0,주공2,39.69,201810,21~31,8500 ,1,1990,번영로43번길
강원도 속초시 교동,961-1,961,1,주공3,41.85,201810,21~31,7900 ,15,1993,먹거리길
강원도 속초시 교동,961,961,0,청초대우,84.97,201810,1~10,18300 ,14,1998,동해대로
강원도 속초시 교동,961,961,0,청초대우,59.946,201810,1~10,13600 ,7,1998,동해대로
강원도 속초시 교동,961,961,0,청초대우,59.97,201810,11~20,15300 ,5,1998,동해대로
강원도 속초시 교동,961,961,0,청초대우,59.97,201810,21~31,14000 ,7,1998,동해대로
강원도 속초시 교동,618-10,618,10,현대1,75.24,201810,21~31,13800 ,10,1991,미시령로3359번길
강원도 속초시 교동,781-6,781,6,현대2,73.32,201810,1~10,11300 ,13,1992,미시령로3359번길
강원도 속초시 교동,781-6,781,6,현대2,73.32,201810,1~10,12000 ,2,1992,미시령로3359번길
강원도 속초시 교동,781-6,781,6,현대2,84.96,201810,21~31,14200 ,2,1992,미시령로3359번길
강원도 속초시 교동,620,620,0,협성,28.07,201810,11~20,3000 ,1,1997,미시령로3359번길
강원도 속초시 금호동,629,629,0,보람레이크더하임,156.76,201810,1~10,36700 ,8,2008,영랑호반길
강원도 속초시 금호동,622-66,622,66,서울대명2,59.4,201810,1~10,10500 ,14,1993,미시령로
강원도 속초시 금호동,627,627,0,속초e-편한세상,84.975,201810,1~10,23500 ,5,2006,미시령로
강원도 속초시 금호동,627,627,0,속초e-편한세상,84.975,201810,11~20,25000 ,8,2006,미시령로
강원도 속초시 금호동,627,627,0,속초e-편한세상,84.975,201810,21~31,23500 ,7,2006,미시령로
강원도 속초시 금호동,625,625,0,속초대명2,59.895,201810,21~31,10000 ,5,1992,번영로67번길
강원도 속초시 동명동,596,596,0,e편한세상 영랑호,114.7859,201810,1~10,57000 ,26,2017,번영로129번길
강원도 속초시 동명동,1-148,1,148,영금정,59.46,201810,11~20,15200 ,1,1991,영랑해안길
강원도 속초시 영랑동,160-1,160,1,송하,40.44,201810,11~20,5800 ,1,1988,영랑로3길
강원도 속초시 영랑동,160-1,160,1,송하,47.64,201810,21~31,6200 ,1,1988,영랑로3길
강원도 속초시 영랑동,157,157,0,양우비치타워맨션,59.985,201810,1~10,11300 ,5,1990,영랑로4길
강원도 속초시 영랑동,157,157,0,양우비치타워맨션,84.495,201810,21~31,13400 ,3,1990,영랑로4길
강원도 속초시 장사동,650,650,0,속초대희지센트,84.8714,201810,11~20,20400 ,2,2013,사진길
강원도 속초시 조양동,1540,1540,0,부영1(동광),84.76,201810,11~20,20250 ,5,1998,조양로142번길
강원도 속초시 조양동,1540-1,1540,1,부영2,49.92,201810,11~20,9000 ,8,1998,조양로142번길
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201810,1~10,13400 ,9,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201810,1~10,11500 ,2,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201810,21~31,11800 ,2,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201810,21~31,12500 ,6,1996,소평로
강원도 속초시 조양동,1501,1501,0,부영5,60,201810,1~10,13000 ,12,1995,청대로204번길
강원도 속초시 조양동,1501,1501,0,부영5,50,201810,1~10,9400 ,10,1995,청대로204번길
강원도 속초시 조양동,1501,1501,0,부영5,50,201810,1~10,9000 ,8,1995,청대로204번길
강원도 속초시 조양동,1502,1502,0,부영6,50,201810,1~10,11650 ,12,1995,조양로
강원도 속초시 조양동,1502,1502,0,부영6,50,201810,1~10,9900 ,6,1995,조양로
강원도 속초시 조양동,1502,1502,0,부영6,50,201810,1~10,12000 ,13,1995,조양로
강원도 속초시 조양동,1502,1502,0,부영6,60,201810,1~10,11300 ,8,1995,조양로
강원도 속초시 조양동,1502,1502,0,부영6,50,201810,11~20,9800 ,8,1995,조양로
강원도 속초시 조양동,1502,1502,0,부영6,50,201810,11~20,9000 ,9,1995,조양로
강원도 속초시 조양동,1502,1502,0,부영6,50,201810,11~20,8800 ,7,1995,조양로
강원도 속초시 조양동,1505,1505,0,부영9,60,201810,21~31,9900 ,1,1995,조양로142번길
강원도 속초시 조양동,1505,1505,0,부영9,50,201810,21~31,10700 ,10,1995,조양로142번길
강원도 속초시 조양동,1505,1505,0,부영9,50,201810,21~31,9100 ,10,1995,조양로142번길
강원도 속초시 조양동,1561,1561,0,삼성쉐르빌,84.9909,201810,21~31,23800 ,12,2006,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201810,1~10,11000 ,14,2001,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201810,11~20,11800 ,13,2001,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201810,11~20,10900 ,8,2001,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201810,11~20,13500 ,12,2001,청대로
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.9956,201810,1~10,18900 ,4,2015,온정로1길
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.7891,201810,1~10,19500 ,14,2015,온정로1길
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.7891,201810,21~31,19900 ,11,2015,온정로1길
강원도 속초시 조양동,1563,1563,0,속초조양코아루,84.73,201810,11~20,20000 ,8,2006,청대마을길
강원도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,201810,1~10,13500 ,10,1998,온정로
강원도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,201810,11~20,11500 ,3,1998,온정로
강원도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,201810,21~31,11800 ,6,1998,온정로
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201810,11~20,10500 ,10,1998,온정로
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201810,21~31,9600 ,14,1998,온정로
강원도 속초시 조양동,1377-10,1377,10,진덕설악,46.04,201810,21~31,8100 ,15,1990,조양로22번길
강원도 속초시 조양동,1463-4,1463,4,한신,60.3,201810,11~20,23300 ,9,1990,해오름로
강원도 속초시 청호동,1356,1356,0,속초청호아이파크,84.94,201810,1~10,27100 ,5,2018,청호로
강원도 속초시 청호동,1356,1356,0,속초청호아이파크,59.98,201810,11~20,26500 ,25,2018,청호로
강원도 양구군 양구읍 상리,510,510,0,경림,37.755,201810,1~10,6400 ,6,1998,양록길23번길
강원도 양구군 양구읍 상리,510,510,0,경림,59.4,201810,1~10,9500 ,1,1998,양록길23번길
강원도 양구군 양구읍 상리,510,510,0,경림,37.755,201810,11~20,6000 ,7,1998,양록길23번길
강원도 양구군 양구읍 상리,510,510,0,경림,59.4,201810,21~31,10500 ,5,1998,양록길23번길
강원도 양구군 양구읍 상리,655,655,0,서희스타힐스,84.884,201810,1~10,21500 ,11,2013,청춘로
강원도 양구군 양구읍 중리,01월 05일,1,5,일립그린,59.67,201810,21~31,6000 ,1,1995,관공서로16번길
강원도 양양군 강현면 정암리,162-6,162,6,썬라이즈빌,50.5365,201810,11~20,20000 ,10,2004,정암1길
강원도 양양군 강현면 정암리,162-6,162,6,썬라이즈빌,64.7552,201810,11~20,16500 ,4,2004,정암1길
강원도 양양군 강현면 정암리,162-6,162,6,썬라이즈빌,38.6382,201810,11~20,10850 ,3,2004,정암1길
강원도 양양군 강현면 정암리,162-6,162,6,썬라이즈빌,50.5365,201810,21~31,18500 ,9,2004,정암1길
강원도 양양군 손양면 하왕도리,303,303,0,삼호,49.14,201810,11~20,7400 ,9,1998,손중로
강원도 양양군 손양면 하왕도리,303,303,0,삼호,39.6,201810,21~31,6000 ,8,1998,손중로
강원도 양양군 손양면 하왕도리,303,303,0,삼호,39.6,201810,21~31,5850 ,5,1998,손중로
강원도 양양군 양양읍 거마리,01월 31일,31,1,설악실크벨리,25.45,201810,1~10,2500 ,9,1998,거마천로
강원도 양양군 양양읍 거마리,01월 31일,31,1,설악실크벨리,25.45,201810,21~31,2400 ,1,1998,거마천로
강원도 양양군 양양읍 구교리,54,54,0,열방세이프,74.8104,201810,1~10,13000 ,4,2006,북문길
강원도 양양군 양양읍 구교리,67,67,0,태산2차,53.01,201810,1~10,8000 ,7,1997,북문길
강원도 양양군 양양읍 서문리,414,414,0,양양서문주공,51.85,201810,1~10,10800 ,7,2005,양양로
