si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
강원도 동해시 천곡동,415,415,0,천곡주공4차,39.3,201804,21~30,5700 ,3,1989,샘실1길
강원도 동해시 천곡동,794,794,0,한양3차,49.81,201804,1~10,7250 ,13,1992,천곡로
강원도 동해시 천곡동,794,794,0,한양3차,72.71,201804,11~20,10300 ,7,1992,천곡로
강원도 동해시 천곡동,794,794,0,한양3차,39.1,201804,21~30,5580 ,4,1992,천곡로
강원도 동해시 평릉동,449,449,0,동해하나리움,59.9844,201804,1~10,17000 ,7,2010,평원로
강원도 동해시 평릉동,449,449,0,동해하나리움,59.9844,201804,11~20,17600 ,12,2010,평원로
강원도 동해시 평릉동,449,449,0,동해하나리움,59.9844,201804,11~20,21600 ,15,2010,평원로
강원도 동해시 평릉동,450,450,0,엘리시아,84.9792,201804,1~10,24700 ,12,2010,평원로
강원도 동해시 평릉동,456,456,0,코아루디오션,84.9694,201804,11~20,23000 ,5,2014,평원로
강원도 동해시 평릉동,456,456,0,코아루디오션,84.9788,201804,21~30,24750 ,14,2014,평원로
강원도 동해시 평릉동,293,293,0,푸르지오,69.762,201804,11~20,17700 ,3,2006,평릉1길
강원도 동해시 효가동,481,481,0,동아더프라임2단지,84.9714,201804,1~10,21000 ,11,2013,양지길
강원도 동해시 효가동,248,248,0,명보2차,59.64,201804,11~20,7450 ,4,1994,효가로
강원도 삼척시 교동,130-2,130,2,강부2,49.815,201804,11~20,5000 ,10,1993,동해대로
강원도 삼척시 교동,757,757,0,교동청솔2차,59.85,201804,1~10,8300 ,2,2003,정상로
강원도 삼척시 교동,757,757,0,교동청솔2차,59.85,201804,11~20,8000 ,3,2003,정상로
강원도 삼척시 교동,757,757,0,교동청솔2차,59.85,201804,11~20,8500 ,13,2003,정상로
강원도 삼척시 교동,757,757,0,교동청솔2차,59.85,201804,21~30,8300 ,7,2003,정상로
강원도 삼척시 교동,733-1,733,1,교동코아루,84.929,201804,1~10,17300 ,11,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,84.929,201804,11~20,17700 ,5,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,60,201804,11~20,8300 ,8,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,84.929,201804,11~20,18100 ,13,2005,교동로
강원도 삼척시 교동,733-1,733,1,교동코아루,84.929,201804,21~30,16700 ,11,2005,교동로
강원도 삼척시 교동,501-5,501,5,동부,84.915,201804,11~20,12000 ,6,1996,동해대로
강원도 삼척시 교동,745-1,745,1,신동아,59.895,201804,11~20,12500 ,13,1998,정상로
강원도 삼척시 교동,781,781,0,코아루타워,84.41,201804,11~20,21000 ,22,2014,교동로
강원도 삼척시 교동,781,781,0,코아루타워,96.15,201804,11~20,27000 ,18,2014,교동로
강원도 삼척시 교동,781,781,0,코아루타워,59.97,201804,21~30,15500 ,15,2014,교동로
강원도 삼척시 교동,781,781,0,코아루타워,84.92,201804,21~30,21800 ,9,2014,교동로
강원도 삼척시 교동,781,781,0,코아루타워,84.41,201804,21~30,20000 ,7,2014,교동로
강원도 삼척시 교동,781,781,0,코아루타워,59.97,201804,21~30,15600 ,23,2014,교동로
강원도 삼척시 교동,555,555,0,현대,59.62,201804,21~30,7200 ,10,1997,봉황로
강원도 삼척시 근덕면 교가리,361-4,361,4,동산,59.79,201804,1~10,5900 ,3,1992,교가길
강원도 삼척시 근덕면 교가리,361-4,361,4,동산,59.79,201804,21~30,3700 ,4,1992,교가길
강원도 삼척시 남양동,5-6,5,6,강부맨션,84.37,201804,11~20,10800 ,3,1991,봉황로
강원도 삼척시 남양동,336-3,336,3,동원파크3차,59.945,201804,11~20,5000 ,6,1995,남양안길
강원도 삼척시 남양동,338,338,0,동화3차,84.9,201804,21~30,13700 ,3,1994,남양길
강원도 삼척시 남양동,337-1,337,1,백조2차맨션,84.63,201804,1~10,9800 ,1,1989,남양길
강원도 삼척시 남양동,336-6,336,6,백조맨션3차,64.38,201804,1~10,7000 ,3,1990,남양길
강원도 삼척시 남양동,336-6,336,6,백조맨션3차,64.38,201804,11~20,4950 ,5,1990,남양길
강원도 삼척시 남양동,52,52,0,세연상가,53.25,201804,11~20,5250 ,2,1995,중앙시장1길
강원도 삼척시 남양동,344-2,344,2,진주,49.8,201804,11~20,5900 ,3,1991,남양안길
강원도 삼척시 남양동,55-117,55,117,한흥프라자,49.77,201804,11~20,5950 ,5,1990,중앙로
강원도 삼척시 남양동,345-7,345,7,현진빌라2,84.32,201804,11~20,8500 ,2,1992,남양길
강원도 삼척시 도계읍 도계리,322-12,322,12,도원,56.79,201804,1~10,4100 ,1,1988,도계대한길
강원도 삼척시 사직동,319-1,319,1,원조임대,45.432,201804,11~20,4100 ,11,1997,사직로4길
강원도 삼척시 사직동,319-1,319,1,원조임대,59.526,201804,21~30,6200 ,11,1997,사직로4길
강원도 삼척시 원당동,122-3,122,3,원당현대,84.937,201804,21~30,12500 ,9,1998,오십천로
강원도 삼척시 정상동,356-2,356,2,강부3차,58.71,201804,11~20,6200 ,5,1995,동해대로
강원도 삼척시 정상동,475,475,0,경림한아름,59.877,201804,1~10,9400 ,2,2003,정상로
강원도 삼척시 정상동,475,475,0,경림한아름,59.877,201804,21~30,10000 ,2,2003,정상로
강원도 삼척시 정상동,121-1,121,1,동화4차,59.78,201804,21~30,6250 ,7,1996,동해대로
강원도 삼척시 정상동,457-3,457,3,석미,56.97,201804,1~10,7300 ,9,1998,청석로
강원도 삼척시 정상동,457-3,457,3,석미,56.97,201804,1~10,7300 ,14,1998,청석로
강원도 삼척시 정상동,457-3,457,3,석미,39.87,201804,1~10,4900 ,10,1998,청석로
강원도 삼척시 정상동,455-1,455,1,영진(다),51.09,201804,11~20,3800 ,1,1990,동해대로
강원도 삼척시 정상동,316-3,316,3,유성,39.48,201804,11~20,4000 ,7,1998,동해대로
강원도 삼척시 정상동,316-3,316,3,유성,59.43,201804,21~30,6600 ,3,1998,동해대로
강원도 삼척시 정상동,454,454,0,정상주공,32.43,201804,1~10,3200 ,1,1988,척주로
강원도 삼척시 정상동,454,454,0,정상주공,39.63,201804,11~20,3500 ,5,1988,척주로
강원도 삼척시 정상동,454,454,0,정상주공,47.01,201804,11~20,5700 ,2,1988,척주로
강원도 삼척시 정상동,457-1,457,1,청솔1차,59.85,201804,1~10,7650 ,5,2002,청석로
강원도 속초시 교동,781-12,781,12,계명,30.21,201804,1~10,6000 ,11,1996,미시령로
강원도 속초시 교동,781-12,781,12,계명,30.21,201804,11~20,5000 ,1,1996,미시령로
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,201804,21~30,15500 ,11,2000,미시령로3337번길
강원도 속초시 교동,783,783,0,대명늘푸른,84.6036,201804,21~30,19000 ,13,2000,미시령로3337번길
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,201804,21~30,13000 ,12,2000,미시령로3337번길
강원도 속초시 교동,781-1,781,1,동부,60,201804,1~10,13500 ,10,1997,미시령로3359번길
강원도 속초시 교동,767-224,767,224,럭키설악1,84.93,201804,1~10,12500 ,2,1991,만천4길
강원도 속초시 교동,767-224,767,224,럭키설악1,84.93,201804,11~20,13500 ,5,1991,만천4길
강원도 속초시 교동,620-13,620,13,럭키설악2,110.262,201804,21~30,12000 ,3,1992,미시령로
강원도 속초시 교동,923,923,0,삼환,54.58,201804,1~10,10300 ,7,1994,밤골3길
강원도 속초시 교동,923,923,0,삼환,96.42,201804,11~20,14900 ,1,1994,밤골3길
강원도 속초시 교동,619-33,619,33,설악현대,73.305,201804,21~30,12200 ,11,1992,미시령로3389번길
강원도 속초시 교동,619-33,619,33,설악현대,84.615,201804,21~30,11900 ,5,1992,미시령로3389번길
강원도 속초시 교동,627-306,627,306,속초대명3,59.93,201804,21~30,9500 ,2,1994,교동로7길
강원도 속초시 교동,898,898,0,주공2,39.6,201804,11~20,9500 ,2,1990,번영로43번길
강원도 속초시 교동,898,898,0,주공2,46.68,201804,11~20,9800 ,2,1990,번영로43번길
강원도 속초시 교동,898,898,0,주공2,46.68,201804,21~30,10400 ,3,1990,번영로43번길
강원도 속초시 교동,898,898,0,주공2,46.68,201804,21~30,8000 ,2,1990,번영로43번길
강원도 속초시 교동,961-1,961,1,주공3,41.85,201804,1~10,10100 ,14,1993,먹거리길
강원도 속초시 교동,961,961,0,청초대우,59.97,201804,11~20,15800 ,11,1998,동해대로
강원도 속초시 교동,961,961,0,청초대우,84.97,201804,11~20,18450 ,4,1998,동해대로
강원도 속초시 교동,961,961,0,청초대우,70.236,201804,11~20,17300 ,5,1998,동해대로
강원도 속초시 교동,961,961,0,청초대우,84.97,201804,11~20,20800 ,13,1998,동해대로
강원도 속초시 교동,781-6,781,6,현대2,84.96,201804,11~20,12950 ,2,1992,미시령로3359번길
강원도 속초시 교동,782,782,0,현대3,59.852,201804,1~10,14850 ,14,1998,미시령로3359번길
강원도 속초시 금호동,605-3,605,3,금호로얄맨션,59.97,201804,11~20,12700 ,6,1994,미시령로
강원도 속초시 금호동,630,630,0,생모리츠,84.9925,201804,11~20,25000 ,14,2011,수복로
강원도 속초시 금호동,630,630,0,생모리츠,84.9925,201804,11~20,26500 ,11,2011,수복로
강원도 속초시 동명동,514,514,0,설악타워맨션,73.2,201804,21~30,11500 ,6,1989,번영로129번길
강원도 속초시 동명동,514,514,0,설악타워맨션,84.93,201804,21~30,10000 ,1,1989,번영로129번길
강원도 속초시 조양동,1292-1,1292,1,동명,39.45,201804,1~10,8750 ,5,1989,동해대로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201804,1~10,14000 ,13,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,166.535,201804,1~10,24800 ,6,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,166.535,201804,1~10,23800 ,7,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201804,11~20,14000 ,2,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201804,11~20,15000 ,11,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201804,11~20,12600 ,15,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201804,21~30,12900 ,15,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201804,21~30,13500 ,5,1996,소평로
강원도 속초시 조양동,1501,1501,0,부영5,50,201804,1~10,13000 ,15,1995,청대로204번길
강원도 속초시 조양동,1501,1501,0,부영5,50,201804,1~10,9900 ,8,1995,청대로204번길
강원도 속초시 조양동,1501,1501,0,부영5,50,201804,11~20,11200 ,2,1995,청대로204번길
강원도 속초시 조양동,1501,1501,0,부영5,50,201804,21~30,12500 ,12,1995,청대로204번길
강원도 속초시 조양동,1502,1502,0,부영6,50,201804,11~20,10000 ,6,1995,조양로
강원도 속초시 조양동,1505,1505,0,부영9,60,201804,1~10,10900 ,2,1995,조양로142번길
강원도 속초시 조양동,1505,1505,0,부영9,50,201804,21~30,10350 ,8,1995,조양로142번길
강원도 속초시 조양동,1505,1505,0,부영9,40,201804,21~30,9800 ,3,1995,조양로142번길
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201804,11~20,13500 ,19,2001,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,49.65,201804,11~20,11000 ,17,2001,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201804,21~30,13000 ,15,2001,청대로
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.9588,201804,11~20,18500 ,4,2015,온정로1길
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.7891,201804,21~30,20000 ,11,2015,온정로1길
강원도 속초시 조양동,1563,1563,0,속초조양코아루,84.73,201804,21~30,23900 ,12,2006,청대마을길
강원도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,201804,11~20,14500 ,8,1998,온정로
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201804,1~10,11300 ,10,1998,온정로
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201804,1~10,11500 ,6,1998,온정로
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201804,11~20,10000 ,2,1998,온정로
강원도 속초시 조양동,1463-4,1463,4,한신,51.45,201804,11~20,18000 ,5,1990,해오름로
강원도 속초시 청호동,1356,1356,0,속초청호아이파크,84.94,201804,1~10,29826 ,15,2018,청호로
강원도 속초시 청호동,1356,1356,0,속초청호아이파크,84.82,201804,21~30,29000 ,4,2018,청호로
강원도 양구군 양구읍 상리,510,510,0,경림,37.755,201804,11~20,6300 ,12,1998,양록길23번길
강원도 양구군 양구읍 상리,655,655,0,서희스타힐스,74.238,201804,1~10,18500 ,12,2013,청춘로
강원도 양구군 양구읍 상리,655,655,0,서희스타힐스,84.884,201804,11~20,20500 ,13,2013,청춘로
강원도 양구군 양구읍 정림리,177,177,0,양구보배,53.91,201804,1~10,6700 ,4,1992,박수근로
강원도 양양군 강현면 정암리,162-6,162,6,썬라이즈빌,38.6382,201804,1~10,14000 ,8,2004,정암1길
강원도 양양군 강현면 정암리,162-6,162,6,썬라이즈빌,50.5365,201804,11~20,16000 ,5,2004,정암1길
강원도 양양군 강현면 정암리,162-6,162,6,썬라이즈빌,64.7552,201804,11~20,19500 ,10,2004,정암1길
강원도 양양군 강현면 정암리,162-6,162,6,썬라이즈빌,38.6382,201804,11~20,15000 ,6,2004,정암1길
강원도 양양군 손양면 하왕도리,303,303,0,삼호,39.6,201804,1~10,5950 ,14,1998,손중로
강원도 양양군 손양면 하왕도리,303,303,0,삼호,49.14,201804,1~10,7750 ,13,1998,손중로
강원도 양양군 손양면 하왕도리,303,303,0,삼호,49.14,201804,11~20,7000 ,12,1998,손중로
강원도 양양군 손양면 하왕도리,303,303,0,삼호,39.6,201804,21~30,5350 ,1,1998,손중로
강원도 양양군 양양읍 거마리,31-1,31,1,설악실크벨리,25.45,201804,21~30,3000 ,11,1998,거마천로
강원도 양양군 양양읍 구교리,61-1,61,1,정아골든맨션,59.7,201804,21~30,7500 ,2,1992,북문길
강원도 양양군 양양읍 성내리,72,72,0,정아2,59.88,201804,1~10,7000 ,4,1995,북문길
강원도 양양군 양양읍 송암리,455,455,0,일심샹스빌2단지,84.9984,201804,11~20,14200 ,4,2007,청곡길
강원도 양양군 양양읍 송암리,455,455,0,일심샹스빌2단지,84.9984,201804,11~20,11000 ,2,2007,청곡길
강원도 양양군 양양읍 월리,449-1,449,1,명지푸르미,84.7407,201804,11~20,12000 ,14,2002,남대천로
강원도 양양군 양양읍 월리,449-1,449,1,명지푸르미,84.7407,201804,11~20,9300 ,8,2002,남대천로
강원도 양양군 현남면 광진리,141,141,0,대목바다마을,38.88,201804,11~20,7700 ,4,1998,동해대로
강원도 양양군 현남면 광진리,141,141,0,대목바다마을,38.88,201804,21~30,7000 ,5,1998,동해대로
강원도 양양군 현북면 기사문리,145,145,0,TM힐,30.2226,201804,1~10,8400 ,9,2003,동해대로
강원도 양양군 현북면 기사문리,145,145,0,TM힐,30.2226,201804,21~30,6500 ,1,2003,동해대로
강원도 양양군 현북면 중광정리,176-1,176,1,심미,38.6106,201804,1~10,10500 ,11,2001,동해대로
강원도 양양군 현북면 중광정리,176-1,176,1,심미,58.837,201804,1~10,16000 ,11,2001,동해대로
강원도 양양군 현북면 중광정리,176-1,176,1,심미,38.6106,201804,1~10,10000 ,14,2001,동해대로
강원도 양양군 현북면 중광정리,176-1,176,1,심미,48.3066,201804,11~20,13000 ,8,2001,동해대로
강원도 양양군 현북면 중광정리,176-1,176,1,심미,38.6106,201804,11~20,10700 ,8,2001,동해대로
강원도 양양군 현북면 중광정리,176-1,176,1,심미,48.3066,201804,21~30,13000 ,14,2001,동해대로
강원도 영월군 영월읍 덕포리,505-11,505,11,금용,59.82,201804,11~20,7500 ,12,1994,중리1길
강원도 영월군 영월읍 덕포리,505-11,505,11,금용,59.82,201804,21~30,8000 ,12,1994,중리1길
강원도 영월군 영월읍 덕포리,505-11,505,11,금용,51.48,201804,21~30,5700 ,8,1994,중리1길
강원도 영월군 영월읍 방절리,482-1,482,1,신아,39.9,201804,11~20,3700 ,2,1997,청령포로
강원도 영월군 영월읍 영흥리,1049-16,1049,16,삼호,59.97,201804,21~30,6200 ,1,1990,단종로
강원도 영월군 영월읍 하송리,53,53,0,레스트힐,59.92,201804,21~30,17000 ,20,2013,제방안길
강원도 영월군 영월읍 하송리,53,53,0,레스트힐,59.92,201804,21~30,16600 ,7,2013,제방안길
강원도 영월군 영월읍 하송리,11-1,11,1,영월맨션,63.44,201804,11~20,5300 ,3,1986,하송안길
강원도 영월군 영월읍 하송리,403,403,0,주공3,49.96,201804,11~20,8100 ,15,1998,하송로
강원도 영월군 영월읍 하송리,403,403,0,주공3,49.96,201804,21~30,8300 ,11,1998,하송로
강원도 영월군 영월읍 하송리,189-2,189,2,하송주공1차,38.57,201804,1~10,6500 ,3,1983,중앙로
강원도 원주시 개운동,441,441,0,개운1차한신휴플러스,84.77,201804,11~20,23500 ,9,2006,서원대로
강원도 원주시 개운동,328-1,328,1,개운동원흥3단지,59.9,201804,11~20,10500 ,7,1993,치악로1735번길
강원도 원주시 개운동,322,322,0,개운현대,35.1,201804,1~10,6500 ,4,1998,남원로606번길
강원도 원주시 개운동,322,322,0,개운현대,84.99,201804,11~20,15000 ,12,1998,남원로606번길
강원도 원주시 개운동,555-34,555,34,길우엘린,82.88,201804,1~10,13500 ,3,2006,개운로
강원도 원주시 개운동,203-70,203,70,세경,47.07,201804,1~10,6700 ,5,1988,강변로
강원도 원주시 개운동,203-70,203,70,세경,47.07,201804,11~20,7500 ,3,1988,강변로
강원도 원주시 개운동,28-1,28,1,원주힐스테이트아파트,136.1835,201804,11~20,25500 ,13,2006,행구로
강원도 원주시 개운동,581-1,581,1,휴먼시아 원주개운1단지,74.79,201804,1~10,21500 ,10,2010,개운로
강원도 원주시 개운동,581-1,581,1,휴먼시아 원주개운1단지,116.73,201804,11~20,26500 ,7,2010,개운로
강원도 원주시 관설동,1774-3,1774,3,청솔5차,59.85,201804,11~20,10800 ,10,2001,시청로
강원도 원주시 관설동,1774-3,1774,3,청솔5차,59.85,201804,21~30,10800 ,12,2001,시청로
