si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
경상북도 구미시 인의동,483,483,0,인동2차서한이다음,84.9054,201802,1~10,23200 ,11,2008,여헌로7길
경상북도 구미시 인의동,483,483,0,인동2차서한이다음,84.3748,201802,1~10,27000 ,13,2008,여헌로7길
경상북도 구미시 인의동,483,483,0,인동2차서한이다음,84.9054,201802,21~28,21500 ,10,2008,여헌로7길
경상북도 구미시 인의동,578,578,0,인동서한이다음,84.652,201802,1~10,20000 ,13,2007,여헌로
경상북도 구미시 인의동,578,578,0,인동서한이다음,120.222,201802,1~10,26000 ,5,2007,여헌로
경상북도 구미시 인의동,578,578,0,인동서한이다음,84.652,201802,21~28,21000 ,7,2007,여헌로
경상북도 구미시 인의동,818,818,0,인의시영,51.66,201802,11~20,5600 ,5,1992,수출대로33길
경상북도 구미시 인의동,818,818,0,인의시영,51.66,201802,21~28,6000 ,7,1992,수출대로33길
경상북도 구미시 인의동,818,818,0,인의시영,31.32,201802,21~28,3400 ,5,1992,수출대로33길
경상북도 구미시 인의동,818,818,0,인의시영,31.32,201802,21~28,3200 ,1,1992,수출대로33길
경상북도 구미시 인의동,817-11,817,11,인의이화B,58.74,201802,11~20,7500 ,10,1991,검성로
경상북도 구미시 임은동,822,822,0,구미임은삼도뷰엔빌W,76.7395,201802,1~10,21300 ,10,2015,왕산로
경상북도 구미시 임은동,822,822,0,구미임은삼도뷰엔빌W,59.9618,201802,1~10,15650 ,12,2015,왕산로
경상북도 구미시 임은동,822,822,0,구미임은삼도뷰엔빌W,84.9785,201802,1~10,22250 ,15,2015,왕산로
경상북도 구미시 임은동,822,822,0,구미임은삼도뷰엔빌W,59.9618,201802,11~20,15000 ,4,2015,왕산로
경상북도 구미시 임은동,822,822,0,구미임은삼도뷰엔빌W,59.9618,201802,21~28,15500 ,15,2015,왕산로
경상북도 구미시 임은동,822,822,0,구미임은삼도뷰엔빌W,59.9618,201802,21~28,15500 ,14,2015,왕산로
경상북도 구미시 임은동,822,822,0,구미임은삼도뷰엔빌W,59.9618,201802,21~28,16450 ,11,2015,왕산로
경상북도 구미시 임은동,822,822,0,구미임은삼도뷰엔빌W,59.9618,201802,21~28,15700 ,8,2015,왕산로
경상북도 구미시 임은동,822,822,0,구미임은삼도뷰엔빌W,76.7395,201802,21~28,18500 ,1,2015,왕산로
경상북도 구미시 임은동,802-3,802,3,동신파크뷰,84.9378,201802,21~28,15000 ,7,2004,사곡로2길
경상북도 구미시 임은동,437-14,437,14,백산아파트(301동),84.91,201802,21~28,10000 ,2,2002,상모로
경상북도 구미시 임은동,818,818,0,코오롱 하늘채,84.9203,201802,1~10,21000 ,17,2009,왕산로
경상북도 구미시 임은동,818,818,0,코오롱 하늘채,84.9236,201802,11~20,21500 ,6,2009,왕산로
경상북도 구미시 임은동,818,818,0,코오롱 하늘채,114.7733,201802,11~20,30500 ,17,2009,왕산로
경상북도 구미시 임은동,818,818,0,코오롱 하늘채,101.7754,201802,21~28,25900 ,10,2009,왕산로
경상북도 구미시 진평동,1028-3,1028,3,남경앳홈비앙채,26.4449,201802,21~28,7600 ,10,2014,삼일로
경상북도 구미시 진평동,1063,1063,0,진평미래타운,49.79,201802,1~10,10000 ,4,1999,인동26길
경상북도 구미시 진평동,1063,1063,0,진평미래타운,49.79,201802,1~10,9400 ,8,1999,인동26길
경상북도 구미시 진평동,1063,1063,0,진평미래타운,59.99,201802,11~20,8650 ,16,1999,인동26길
경상북도 구미시 진평동,1063,1063,0,진평미래타운,59.99,201802,11~20,11500 ,18,1999,인동26길
경상북도 구미시 진평동,1063,1063,0,진평미래타운,59.99,201802,21~28,11000 ,11,1999,인동26길
경상북도 구미시 진평동,1063,1063,0,진평미래타운,49.29,201802,21~28,6950 ,2,1999,인동26길
경상북도 구미시 형곡동,143-9,143,9,두산2,84.52,201802,1~10,15500 ,9,1996,신시로7길
경상북도 구미시 형곡동,109-2,109,2,미성빌라20차,67.53,201802,1~10,9400 ,9,2002,형곡로
경상북도 구미시 형곡동,331-2,331,2,미성주택,58.04,201802,1~10,5500 ,3,1994,형곡로32길
경상북도 구미시 형곡동,331-2,331,2,미성주택,48.24,201802,21~28,4850 ,4,1994,형곡로32길
경상북도 구미시 형곡동,212-5,212,5,삼우맨션910,67.47,201802,21~28,3800 ,4,1991,형곡로34길
경상북도 구미시 형곡동,285,285,0,상록,84.33,201802,1~10,8500 ,1,1991,형곡로25길
경상북도 구미시 형곡동,145-22,145,22,신세계타운,59.43,201802,1~10,7250 ,2,1995,형곡중앙로
경상북도 구미시 형곡동,151-4,151,4,우공프라자,101.25,201802,1~10,12000 ,5,1993,형곡중앙로
경상북도 구미시 형곡동,324-7,324,7,우정타운,66.33,201802,21~28,6700 ,1,1993,형곡로32길
경상북도 구미시 형곡동,168-6,168,6,이구로얄2,59.1,201802,11~20,7200 ,10,1993,형곡동로
경상북도 구미시 형곡동,348-1,348,1,이구맨션18,68.58,201802,1~10,6200 ,2,1991,형곡동로3길
경상북도 구미시 형곡동,169-9,169,9,이구맨션22차,59.13,201802,1~10,4000 ,4,1993,형곡로33길
경상북도 구미시 형곡동,218-1,218,1,일산난초,74.82,201802,21~28,5200 ,4,1991,형곡로34길
경상북도 구미시 형곡동,146-7,146,7,전원리빙필,59.4,201802,1~10,7800 ,9,1996,형곡동로
경상북도 구미시 형곡동,137-4,137,4,정우16,74.47,201802,1~10,8000 ,4,1996,형곡로14길
경상북도 구미시 형곡동,344-6,344,6,정우주택13,59.63,201802,11~20,4200 ,2,1994,형곡동로2길
경상북도 구미시 형곡동,373-7,373,7,평산자연빌2차,84.9,201802,1~10,11500 ,5,2002,형곡서로
경상북도 구미시 형곡동,146,146,0,풍림1차,59.34,201802,1~10,8900 ,4,1990,형곡서로
경상북도 구미시 형곡동,151-10,151,10,풍림2차,84.81,201802,1~10,14850 ,9,1990,형곡로
경상북도 구미시 형곡동,143-5,143,5,형곡오딧세이,34.281,201802,1~10,4700 ,12,2000,신시로7길
경상북도 구미시 형곡동,143-5,143,5,형곡오딧세이,34.281,201802,1~10,4300 ,3,2000,신시로7길
경상북도 구미시 형곡동,143-5,143,5,형곡오딧세이,34.281,201802,1~10,4300 ,3,2000,신시로7길
경상북도 구미시 형곡동,143-5,143,5,형곡오딧세이,34.281,201802,1~10,4300 ,14,2000,신시로7길
경상북도 구미시 형곡동,143-5,143,5,형곡오딧세이,34.281,201802,1~10,4300 ,2,2000,신시로7길
경상북도 구미시 형곡동,141-11,141,11,형곡주공3,25.14,201802,1~10,5400 ,1,1988,형곡로17길
경상북도 구미시 형곡동,141-11,141,11,형곡주공3,46.68,201802,1~10,8500 ,5,1988,형곡로17길
경상북도 구미시 형곡동,141-11,141,11,형곡주공3,46.68,201802,1~10,8900 ,5,1988,형곡로17길
경상북도 구미시 형곡동,141-11,141,11,형곡주공3,39.63,201802,21~28,7500 ,1,1988,형곡로17길
경상북도 구미시 형곡동,169,169,0,형곡주공4,51.02,201802,1~10,10500 ,5,1988,신시로
경상북도 구미시 형곡동,169,169,0,형곡주공4,51.02,201802,1~10,11000 ,4,1988,신시로
경상북도 구미시 형곡동,169,169,0,형곡주공4,59.12,201802,11~20,13700 ,3,1988,신시로
경상북도 구미시 형곡동,138,138,0,효성로즈타운,84.9116,201802,11~20,16400 ,9,2003,형곡로14길
경상북도 구미시 황상동,339-7,339,7,드림뷰,84.97,201802,1~10,20000 ,9,2006,인동중앙로7길
경상북도 구미시 황상동,339-7,339,7,드림뷰,84.99,201802,21~28,18000 ,13,2006,인동중앙로7길
경상북도 구미시 황상동,118,118,0,화진금봉2차,84.94,201802,1~10,9000 ,3,1993,검성로
경상북도 구미시 황상동,118,118,0,화진금봉2차,70.51,201802,21~28,7900 ,11,1993,검성로
경상북도 구미시 황상동,118-5,118,5,화진금봉5,59.85,201802,11~20,8000 ,6,1995,검성로
경상북도 구미시 황상동,118-5,118,5,화진금봉5,59.85,201802,21~28,5000 ,14,1995,검성로
경상북도 구미시 황상동,149-6,149,6,화진금봉타운4,59.85,201802,1~10,6700 ,9,1994,검성로
경상북도 구미시 황상동,149-6,149,6,화진금봉타운4,59.85,201802,11~20,7800 ,11,1994,검성로
경상북도 구미시 황상동,210,210,0,황상1주공,39.3,201802,1~10,4450 ,5,1991,검성로
경상북도 구미시 황상동,210,210,0,황상1주공,39.3,201802,21~28,4350 ,5,1991,검성로
경상북도 구미시 황상동,161,161,0,황상2주공,39.6,201802,1~10,5200 ,2,1991,검성로
경상북도 구미시 황상동,161,161,0,황상2주공,39.99,201802,1~10,4900 ,1,1991,검성로
경상북도 구미시 황상동,161,161,0,황상2주공,47.31,201802,21~28,6500 ,4,1991,검성로
경상북도 군위군 군위읍 서부리,160,160,0,명성4,78.96,201802,21~28,8823 ,4,1993,동산새길
경상북도 김천시 교동,566-23,566,23,대동주택,69.84,201802,1~10,4800 ,2,1990,대학로
경상북도 김천시 교동,566-23,566,23,대동주택,78.1,201802,1~10,4100 ,5,1990,대학로
경상북도 김천시 교동,950,950,0,코아루1차,59.9311,201802,11~20,10000 ,1,2006,삼락택지길
경상북도 김천시 다수동,123,123,0,실라1,59,201802,1~10,5000 ,1,1991,영남대로
경상북도 김천시 덕곡동,1466,1466,0,김천덕곡월드메르디앙,110.3453,201802,1~10,20000 ,8,2012,영남대로
경상북도 김천시 덕곡동,1466,1466,0,김천덕곡월드메르디앙,110.3453,201802,11~20,17800 ,1,2012,영남대로
경상북도 김천시 덕곡동,1466,1466,0,김천덕곡월드메르디앙,84.7192,201802,21~28,17100 ,9,2012,영남대로
경상북도 김천시 덕곡동,1196-1,1196,1,덕곡한마음타운,59.64,201802,11~20,7750 ,3,1999,한마음길
경상북도 김천시 부곡동,584-1,584,1,금류1차,77.285,201802,1~10,5100 ,1,1991,가메실2길
경상북도 김천시 부곡동,1328,1328,0,부곡3주공,42.9,201802,1~10,3800 ,10,1995,문지왈길
경상북도 김천시 부곡동,1328,1328,0,부곡3주공,42.9,201802,1~10,3500 ,3,1995,문지왈길
경상북도 김천시 부곡동,1328,1328,0,부곡3주공,42.9,201802,1~10,4300 ,15,1995,문지왈길
경상북도 김천시 부곡동,1328,1328,0,부곡3주공,42.9,201802,1~10,3700 ,4,1995,문지왈길
경상북도 김천시 부곡동,1328,1328,0,부곡3주공,49.44,201802,21~28,4300 ,10,1995,문지왈길
경상북도 김천시 부곡동,1530,1530,0,부곡우방,138.68,201802,1~10,17850 ,4,1999,부곡길
경상북도 김천시 부곡동,1530,1530,0,부곡우방,106.53,201802,1~10,16000 ,13,1999,부곡길
경상북도 김천시 부곡동,1530,1530,0,부곡우방,84.99,201802,21~28,13300 ,4,1999,부곡길
경상북도 김천시 부곡동,1530,1530,0,부곡우방,78.15,201802,21~28,12833 ,10,1999,부곡길
경상북도 김천시 부곡동,1529,1529,0,부곡화성,115.239,201802,1~10,15500 ,11,1999,부곡길
경상북도 김천시 부곡동,1529,1529,0,부곡화성,76.622,201802,11~20,11350 ,7,1999,부곡길
경상북도 김천시 부곡동,257,257,0,삼보전원,59.95,201802,1~10,3700 ,2,1992,가메실길
경상북도 김천시 부곡동,257,257,0,삼보전원,68.78,201802,21~28,3000 ,4,1992,가메실길
경상북도 김천시 부곡동,765,765,0,아주아트빌,84.97,201802,1~10,10300 ,6,2002,문지왈3길
경상북도 김천시 부곡동,765,765,0,아주아트빌,59.985,201802,21~28,8500 ,11,2002,문지왈3길
경상북도 김천시 부곡동,1040-1,1040,1,주공1,35.64,201802,11~20,4300 ,4,1980,송설로
경상북도 김천시 부곡동,1040-1,1040,1,주공1,35.145,201802,11~20,5300 ,3,1980,송설로
경상북도 김천시 부곡동,1040-1,1040,1,주공1,35.64,201802,11~20,4100 ,5,1980,송설로
경상북도 김천시 부곡동,1040-1,1040,1,주공1,35.706,201802,21~28,4200 ,4,1980,송설로
경상북도 김천시 부곡동,1040-1,1040,1,주공1,35.706,201802,21~28,4200 ,3,1980,송설로
경상북도 김천시 부곡동,1040-1,1040,1,주공1,35.706,201802,21~28,4270 ,4,1980,송설로
경상북도 김천시 부곡동,1040-1,1040,1,주공1,35.706,201802,21~28,4250 ,1,1980,송설로
경상북도 김천시 부곡동,960-8,960,8,한일부곡1,59.79,201802,1~10,4700 ,2,1998,고래실3길
경상북도 김천시 부곡동,960-8,960,8,한일부곡1,59.79,201802,11~20,7000 ,2,1998,고래실3길
경상북도 김천시 부곡동,960-8,960,8,한일부곡1,59.79,201802,21~28,6350 ,4,1998,고래실3길
경상북도 김천시 부곡동,1050,1050,0,현대,84.945,201802,21~28,7900 ,7,1991,문지왈길
경상북도 김천시 삼락동,1299,1299,0,코아루2차,126.431,201802,1~10,21500 ,13,2006,삼락택지길
경상북도 김천시 성내동,62,62,0,항도,84.66,201802,21~28,10500 ,7,1991,충효길
경상북도 김천시 신음동,847-2,847,2,금류,59.5,201802,21~28,5200 ,20,1994,시청2길
경상북도 김천시 신음동,1307,1307,0,김천주공해돋이타운,49.81,201802,11~20,8000 ,6,2002,신음새동네길
경상북도 김천시 신음동,1307,1307,0,김천주공해돋이타운,49.81,201802,11~20,9000 ,4,2002,신음새동네길
경상북도 김천시 신음동,1307,1307,0,김천주공해돋이타운,49.81,201802,21~28,8000 ,6,2002,신음새동네길
경상북도 김천시 신음동,1013-5,1013,5,유성샛별,69.93,201802,1~10,6000 ,2,1992,신양3길
경상북도 김천시 신음동,1013-5,1013,5,유성샛별,84.48,201802,21~28,7000 ,2,1992,신양3길
경상북도 김천시 신음동,1309,1309,0,주공그린빌,84.8,201802,1~10,16800 ,5,2003,신음새동네길
경상북도 김천시 신음동,394-3,394,3,현대1,84.602,201802,21~28,14000 ,9,1996,시청로
경상북도 김천시 신음동,394-3,394,3,현대1,59.969,201802,21~28,9000 ,16,1996,시청로
경상북도 김천시 신음동,394-9,394,9,현대2,59.858,201802,1~10,11500 ,19,1999,시청로
경상북도 김천시 신음동,394-9,394,9,현대2,59.925,201802,11~20,10480 ,6,1999,시청로
경상북도 김천시 아포읍 국사리,1119,1119,0,아포덕일한마음(임대),55.67,201802,1~10,6100 ,14,2004,한지2길
경상북도 김천시 아포읍 국사리,1119,1119,0,아포덕일한마음(임대),55.67,201802,1~10,6450 ,8,2004,한지2길
경상북도 김천시 아포읍 국사리,1119,1119,0,아포덕일한마음(임대),29.25,201802,21~28,2800 ,8,2004,한지2길
경상북도 김천시 용두동,61,61,0,범신상가,59.99,201802,11~20,4500 ,14,1997,아랫장터길
경상북도 김천시 율곡동,408,408,0,경북혁신케이씨씨스위첸,74.84,201802,1~10,20890 ,9,2013,혁신5로
경상북도 김천시 율곡동,408,408,0,경북혁신케이씨씨스위첸,84.89,201802,21~28,20700 ,1,2013,혁신5로
경상북도 김천시 율곡동,408,408,0,경북혁신케이씨씨스위첸,84.9,201802,21~28,22000 ,4,2013,혁신5로
경상북도 김천시 율곡동,408,408,0,경북혁신케이씨씨스위첸,74.84,201802,21~28,20300 ,4,2013,혁신5로
경상북도 김천시 율곡동,415,415,0,김천혁신도시 영무예다음1차,84.6182,201802,11~20,23800 ,21,2014,혁신8로
경상북도 김천시 율곡동,415,415,0,김천혁신도시 영무예다음1차,84.6182,201802,11~20,23700 ,7,2014,혁신8로
경상북도 김천시 율곡동,415,415,0,김천혁신도시 영무예다음1차,84.6182,201802,21~28,22800 ,6,2014,혁신8로
경상북도 김천시 율곡동,8,8,0,김천혁신도시 이지더원,84.5988,201802,11~20,24300 ,2,2016,해오름1로
경상북도 김천시 율곡동,409,409,0,김천혁신도시골드클래스,84.8929,201802,21~28,25500 ,25,2016,혁신2로
경상북도 김천시 율곡동,769,769,0,김천혁신도시영무예다음2차,84.6182,201802,1~10,23000 ,15,2015,용전3로
경상북도 김천시 율곡동,769,769,0,김천혁신도시영무예다음2차,84.5031,201802,21~28,22900 ,17,2015,용전3로
경상북도 김천시 율곡동,771,771,0,사랑으로부영1단지,84.9933,201802,1~10,23500 ,12,2016,용전로
경상북도 김천시 율곡동,771,771,0,사랑으로부영1단지,60.4624,201802,1~10,17000 ,16,2016,용전로
경상북도 김천시 율곡동,771,771,0,사랑으로부영1단지,60.4624,201802,11~20,18500 ,6,2016,용전로
경상북도 김천시 율곡동,411,411,0,센트럴파크 한신휴플러스,84.9718,201802,11~20,29000 ,15,2016,혁신4로
경상북도 김천시 율곡동,773,773,0,엠코타운더플래닛,84.9704,201802,1~10,27400 ,17,2015,용전1로
경상북도 김천시 율곡동,773,773,0,엠코타운더플래닛,75.4692,201802,1~10,25000 ,16,2015,용전1로
경상북도 김천시 율곡동,773,773,0,엠코타운더플래닛,75.036,201802,11~20,25000 ,22,2015,용전1로
경상북도 김천시 율곡동,773,773,0,엠코타운더플래닛,84.9704,201802,11~20,28400 ,13,2015,용전1로
경상북도 김천시 율곡동,416,416,0,중흥에스클래스프라디움,91.2473,201802,1~10,30300 ,20,2016,혁신6로
경상북도 김천시 율곡동,772,772,0,한신더휴 퍼스트리움,75.689,201802,1~10,24900 ,5,2016,혁신4로
경상북도 김천시 율곡동,772,772,0,한신더휴 퍼스트리움,75.689,201802,1~10,25400 ,15,2016,혁신4로
경상북도 김천시 율곡동,772,772,0,한신더휴 퍼스트리움,75.689,201802,1~10,25600 ,23,2016,혁신4로
경상북도 김천시 율곡동,772,772,0,한신더휴 퍼스트리움,84.3708,201802,1~10,28600 ,16,2016,혁신4로
경상북도 김천시 율곡동,772,772,0,한신더휴 퍼스트리움,75.689,201802,1~10,25400 ,17,2016,혁신4로
경상북도 김천시 율곡동,772,772,0,한신더휴 퍼스트리움,75.689,201802,11~20,25850 ,12,2016,혁신4로
경상북도 김천시 지좌동,443,443,0,금탑,84.365,201802,1~10,5500 ,2,1990,지좌길
