si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
충청남도 천안서북구 백석동,941,941,0,백석마을아이파크,165.377,201805,21~31,34500,11,2009,한들3로
충청남도 천안서북구 백석동,941,941,0,백석마을아이파크,84.984,201805,21~31,27200,21,2009,한들3로
충청남도 천안서북구 백석동,941,941,0,백석마을아이파크,185.538,201805,21~31,40000,15,2009,한들3로
충청남도 천안서북구 백석동,919,919,0,백석벽산블루밍1차,84.886,201805,1~10,19200,5,2006,번영로
충청남도 천안서북구 백석동,919,919,0,백석벽산블루밍1차,84.886,201805,21~31,19800,9,2006,번영로
충청남도 천안서북구 백석동,924,924,0,백석벽산블루밍2차,84.886,201805,1~10,19000,11,2006,번영로
충청남도 천안서북구 백석동,924,924,0,백석벽산블루밍2차,119.859,201805,21~31,21000,11,2006,번영로
충청남도 천안서북구 백석동,1200,1200,0,천안 백석3차 IPARK,74.9785,201805,1~10,28300,5,2017,한들3로
충청남도 천안서북구 백석동,1200,1200,0,천안 백석3차 IPARK,74.9785,201805,11~20,29350,12,2017,한들3로
충청남도 천안서북구 백석동,1200,1200,0,천안 백석3차 IPARK,99.7828,201805,21~31,34400,2,2017,한들3로
충청남도 천안서북구 백석동,979,979,0,천안백석푸르지오,84.887,201805,1~10,25000,11,2010,한들2로
충청남도 천안서북구 백석동,979,979,0,천안백석푸르지오,84.887,201805,21~31,26450,18,2010,한들2로
충청남도 천안서북구 백석동,979,979,0,천안백석푸르지오,84.9222,201805,21~31,27000,19,2010,한들2로
충청남도 천안서북구 백석동,191-3,191,3,현대,84.67,201805,21~31,13500,12,1992,백석로
충청남도 천안서북구 백석동,191-3,191,3,현대,84.67,201805,21~31,12000,2,1992,백석로
충청남도 천안서북구 백석동,900,900,0,호반리젠시빌,84.9775,201805,11~20,25000,13,2003,백석2길
충청남도 천안서북구 백석동,900,900,0,호반리젠시빌,84.9775,201805,21~31,22400,10,2003,백석2길
충청남도 천안서북구 불당동,820,820,0,대동다숲,84.8833,201805,1~10,21800,6,2004,시청로
충청남도 천안서북구 불당동,820,820,0,대동다숲,84.7824,201805,1~10,26000,13,2004,시청로
충청남도 천안서북구 불당동,820,820,0,대동다숲,84.7824,201805,11~20,26000,9,2004,시청로
충청남도 천안서북구 불당동,820,820,0,대동다숲,84.8833,201805,21~31,23550,12,2004,시청로
충청남도 천안서북구 불당동,787,787,0,대원칸타빌,84.902,201805,1~10,27900,1,2004,불당11로
충청남도 천안서북구 불당동,787,787,0,대원칸타빌,84.902,201805,11~20,29800,15,2004,불당11로
충청남도 천안서북구 불당동,787,787,0,대원칸타빌,108.045,201805,21~31,29000,13,2004,불당11로
충청남도 천안서북구 불당동,787,787,0,대원칸타빌,84.902,201805,21~31,27200,1,2004,불당11로
충청남도 천안서북구 불당동,787,787,0,대원칸타빌,84.902,201805,21~31,27300,7,2004,불당11로
충청남도 천안서북구 불당동,750,750,0,동일하이빌,84.99,201805,1~10,29800,18,2004,시청로
충청남도 천안서북구 불당동,750,750,0,동일하이빌,110.1,201805,1~10,38750,16,2004,시청로
충청남도 천안서북구 불당동,750,750,0,동일하이빌,84.99,201805,1~10,28400,3,2004,시청로
충청남도 천안서북구 불당동,750,750,0,동일하이빌,84.99,201805,11~20,32300,17,2004,시청로
충청남도 천안서북구 불당동,750,750,0,동일하이빌,74.89,201805,11~20,25850,6,2004,시청로
충청남도 천안서북구 불당동,750,750,0,동일하이빌,84.99,201805,11~20,29200,10,2004,시청로
충청남도 천안서북구 불당동,750,750,0,동일하이빌,84.99,201805,21~31,30500,3,2004,시청로
충청남도 천안서북구 불당동,1811,1811,0,불당 호반베르디움 The First,59.916,201805,1~10,32900,19,2016,불당19로
충청남도 천안서북구 불당동,1811,1811,0,불당 호반베르디움 The First,84.8093,201805,11~20,43500,14,2016,불당19로
충청남도 천안서북구 불당동,757,757,0,불당아이파크,84.95,201805,1~10,29200,6,2004,불당17길
충청남도 천안서북구 불당동,757,757,0,불당아이파크,101.65,201805,11~20,32000,12,2004,불당17길
충청남도 천안서북구 불당동,757,757,0,불당아이파크,134.31,201805,11~20,48000,3,2004,불당17길
충청남도 천안서북구 불당동,757,757,0,불당아이파크,101.65,201805,11~20,32800,5,2004,불당17길
충청남도 천안서북구 불당동,757,757,0,불당아이파크,84.95,201805,21~31,29000,9,2004,불당17길
충청남도 천안서북구 불당동,1503,1503,0,불당이안,84.9,201805,1~10,34700,16,2015,불당23로
충청남도 천안서북구 불당동,1503,1503,0,불당이안,84.9,201805,1~10,34000,27,2015,불당23로
충청남도 천안서북구 불당동,1503,1503,0,불당이안,84.9,201805,11~20,36900,25,2015,불당23로
충청남도 천안서북구 불당동,1503,1503,0,불당이안,84.92,201805,11~20,34200,13,2015,불당23로
충청남도 천안서북구 불당동,1503,1503,0,불당이안,74.93,201805,11~20,31800,17,2015,불당23로
충청남도 천안서북구 불당동,1426,1426,0,불당풍림아이원아파트,45.7798,201805,1~10,20800,5,2016,불당14로
충청남도 천안서북구 불당동,1426,1426,0,불당풍림아이원아파트,45.7798,201805,21~31,19800,2,2016,불당14로
충청남도 천안서북구 불당동,788,788,0,불당한성필하우스,59.9813,201805,1~10,19200,5,2004,불당11로
충청남도 천안서북구 불당동,788,788,0,불당한성필하우스,59.9813,201805,11~20,18300,3,2004,불당11로
충청남도 천안서북구 불당동,788,788,0,불당한성필하우스,59.9813,201805,21~31,18000,9,2004,불당11로
충청남도 천안서북구 불당동,1548,1548,0,천안 불당 지웰 더샵,99.3422,201805,1~10,58700,25,2016,불당26로
충청남도 천안서북구 불당동,1548,1548,0,천안 불당 지웰 더샵,112.5916,201805,11~20,63000,12,2016,불당26로
충청남도 천안서북구 불당동,1544,1544,0,천안 불당 지웰시티푸르지오 1단지,112.2919,201805,21~31,57500,17,2017,불당26로
충청남도 천안서북구 불당동,1498,1498,0,천안불당 지웰푸르지오,84.992,201805,11~20,39800,17,2016,불당24로
충청남도 천안서북구 불당동,1498,1498,0,천안불당 지웰푸르지오,84.992,201805,21~31,40500,20,2016,불당24로
충청남도 천안서북구 불당동,1546,1546,0,천안불당린스트라우스2단지,122.7148,201805,1~10,58000,29,2017,불당19로
충청남도 천안서북구 불당동,1292,1292,0,펜타포트(101동 102동),113.723,201805,1~10,43000,34,2011,공원로
충청남도 천안서북구 불당동,1292,1292,0,펜타포트(101동 102동),113.723,201805,21~31,46000,30,2011,공원로
충청남도 천안서북구 불당동,780,780,0,호반리젠시빌스위트,104.7072,201805,1~10,29250,1,2004,봉서산로
충청남도 천안서북구 불당동,780,780,0,호반리젠시빌스위트,117.5025,201805,11~20,34000,14,2004,봉서산로
충청남도 천안서북구 불당동,780,780,0,호반리젠시빌스위트,117.5025,201805,21~31,34300,4,2004,봉서산로
충청남도 천안서북구 성거읍 문덕리,231-6,231,6,하늘빛,39.9,201805,1~10,5600,8,2003,소우문덕길
충청남도 천안서북구 성거읍 문덕리,231-6,231,6,하늘빛,51.9,201805,11~20,7500,3,2003,소우문덕길
충청남도 천안서북구 성거읍 문덕리,231-6,231,6,하늘빛,51.9,201805,21~31,6000,4,2003,소우문덕길
충청남도 천안서북구 성거읍 신월리,03월 03일,3,3,성거벽산,71.81,201805,21~31,13900,3,1998,봉주로
충청남도 천안서북구 성거읍 신월리,03월 03일,3,3,성거벽산,71.81,201805,21~31,13500,12,1998,봉주로
충청남도 천안서북구 성거읍 신월리,02월 26일,2,26,천안삼환나우빌,84.9132,201805,1~10,17500,8,2005,봉주로
충청남도 천안서북구 성거읍 신월리,02월 26일,2,26,천안삼환나우빌,84.9132,201805,11~20,16200,1,2005,봉주로
충청남도 천안서북구 성거읍 신월리,02월 26일,2,26,천안삼환나우빌,84.9132,201805,21~31,17500,6,2005,봉주로
충청남도 천안서북구 성거읍 오목리,58,58,0,금정샛별,36.54,201805,11~20,4750,6,2000,망향로
충청남도 천안서북구 성거읍 요방리,268-1,268,1,늘푸른동해,27.54,201805,1~10,2150,3,1999,마당재길
충청남도 천안서북구 성거읍 요방리,160-22,160,22,육영원룸,27.6,201805,21~31,3000,6,1996,망향로
충청남도 천안서북구 성거읍 저리,07월 26일,26,7,아느칸빌,39.06,201805,21~31,7400,2,2004,성거길
충청남도 천안서북구 성거읍 저리,01월 03일,1,3,청호포도마을,59.58,201805,11~20,9300,5,1997,망향로
충청남도 천안서북구 성거읍 저리,01월 03일,1,3,청호포도마을,75.24,201805,11~20,12500,6,1997,망향로
충청남도 천안서북구 성거읍 저리,01월 03일,1,3,청호포도마을,75.24,201805,21~31,11600,5,1997,망향로
충청남도 천안서북구 성거읍 천흥리,425-1,425,1,성거백승,59.85,201805,1~10,10400,4,1995,천흥4길
충청남도 천안서북구 성거읍 천흥리,425-1,425,1,성거백승,84.96,201805,11~20,12500,7,1995,천흥4길
충청남도 천안서북구 성거읍 천흥리,429,429,0,장미근로복지,59.52,201805,21~31,9700,5,1998,성거길
충청남도 천안서북구 성거읍 천흥리,429,429,0,장미근로복지,59.52,201805,21~31,10000,7,1998,성거길
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.91,201805,1~10,29678,3,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9077,201805,1~10,29989,13,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.91,201805,1~10,29678,2,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.91,201805,1~10,30398,4,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9077,201805,1~10,30269,24,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.91,201805,11~20,29500,34,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9077,201805,11~20,31279,34,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9076,201805,11~20,30968,3,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.91,201805,11~20,30398,4,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9077,201805,11~20,29989,11,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.91,201805,21~31,30000,21,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9077,201805,21~31,30269,22,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9077,201805,21~31,29989,10,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9077,201805,21~31,30269,23,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9077,201805,21~31,30269,25,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.91,201805,21~31,30398,4,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.91,201805,21~31,30398,4,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.9077,201805,21~31,30189,6,2017,성성6로
충청남도 천안서북구 성성동,696,696,0,천안 레이크타운 푸르지오,84.91,201805,21~31,30398,4,2017,성성6로
충청남도 천안서북구 성성동,697,697,0,천안레이크타운2차 푸르지오,62.9457,201805,1~10,25900,16,2018,성성9로
충청남도 천안서북구 성정동,1322,1322,0,PRAZIUM,34.8928,201805,11~20,9500,12,2014,성정두정로
충청남도 천안서북구 성정동,643,643,0,대우목화2,59.967,201805,1~10,12500,2,1989,서부16길
충청남도 천안서북구 성정동,643,643,0,대우목화2,110.666,201805,11~20,11000,1,1989,서부16길
충청남도 천안서북구 성정동,643,643,0,대우목화3,79.131,201805,21~31,15000,2,1989,서부16길
충청남도 천안서북구 성정동,717,717,0,주공5-1,51.02,201805,1~10,12850,4,1988,성정로
충청남도 천안서북구 성정동,717,717,0,주공5-1,59.12,201805,11~20,17300,2,1988,성정로
충청남도 천안서북구 성정동,717,717,0,주공5-1,51.02,201805,11~20,14500,1,1988,성정로
충청남도 천안서북구 성정동,785,785,0,주공6-1,39.3,201805,1~10,9300,2,1989,서부대로
충청남도 천안서북구 성정동,785,785,0,주공6-1,50.09,201805,1~10,11500,2,1989,서부대로
충청남도 천안서북구 성정동,789,789,0,주공6-3,47.32,201805,1~10,9500,4,1991,쌍용대로
충청남도 천안서북구 성정동,1347,1347,0,평화로운나날,19.4575,201805,1~10,6500,9,2013,성정공원6길
충청남도 천안서북구 성정동,1347,1347,0,평화로운나날,19.2875,201805,1~10,6250,7,2013,성정공원6길
충청남도 천안서북구 성정동,1317,1317,0,프라지움5차,49.98,201805,1~10,16300,6,2015,오성로
충청남도 천안서북구 성정동,1345,1345,0,프라지움7차,30.4979,201805,21~31,9000,9,2016,성정공원6길
충청남도 천안서북구 성정동,1523,1523,0,학산리젠다빌-2차-A동,23.58,201805,1~10,5900,14,2013,동서대로
충청남도 천안서북구 성정동,413-13,413,13,현대2,71.03,201805,21~31,13700,8,1990,쌍용대로
충청남도 천안서북구 성정동,659-1,659,1,화승,47.02,201805,21~31,7300,4,1990,서부4길
충청남도 천안서북구 성환읍 매주리,324-1,324,1,건주참조은,61.684,201805,21~31,16700,7,2016,성환4길
충청남도 천안서북구 성환읍 매주리,244-13,244,13,부영,84.9643,201805,21~31,15000,13,2005,천안대로
충청남도 천안서북구 성환읍 매주리,244-5,244,5,부영사랑으로,84.8872,201805,11~20,16300,4,2006,천안대로
충청남도 천안서북구 성환읍 매주리,183,183,0,성환부영,49.92,201805,21~31,7500,1,1998,천안대로
충청남도 천안서북구 성환읍 매주리,183,183,0,성환부영,49.92,201805,21~31,7700,4,1998,천안대로
충청남도 천안서북구 성환읍 성월리,150,150,0,현대한솔,84.96,201805,21~31,13000,5,1997,성월2길
충청남도 천안서북구 성환읍 성월리,150,150,0,현대한솔,42.84,201805,21~31,7000,19,1997,성월2길
충청남도 천안서북구 성환읍 수향리,214-9,214,9,근로자복지,36.61,201805,11~20,2000,3,1994,무내2길
충청남도 천안서북구 성환읍 수향리,466-5,466,5,한미래,49.8,201805,21~31,6500,11,2003,안궁1길
충청남도 천안서북구 성환읍 율금리,773,773,0,두진그린힐,38.6,201805,1~10,4800,12,2001,율금1길
충청남도 천안서북구 성환읍 율금리,773,773,0,두진그린힐,59.735,201805,1~10,8300,12,2001,율금1길
충청남도 천안서북구 성환읍 율금리,773,773,0,두진그린힐,59.735,201805,11~20,8100,10,2001,율금1길
충청남도 천안서북구 성환읍 율금리,773,773,0,두진그린힐,38.6,201805,11~20,5000,6,2001,율금1길
충청남도 천안서북구 성환읍 율금리,773,773,0,두진그린힐,59.98,201805,11~20,8000,5,2001,율금1길
충청남도 천안서북구 성환읍 율금리,447-2,447,2,이화,52.488,201805,11~20,6700,6,1998,율금1길
충청남도 천안서북구 성환읍 율금리,447-2,447,2,이화,58.728,201805,21~31,6700,1,1998,율금1길
충청남도 천안서북구 신당동,377-10,377,10,조승,84.99,201805,11~20,9000,6,1994,신당새터2길
충청남도 천안서북구 쌍용동,1361,1361,0,계룡푸른마을,59.8,201805,1~10,13000,13,1996,충무로
충청남도 천안서북구 쌍용동,1361,1361,0,계룡푸른마을,59.8,201805,11~20,13400,8,1996,충무로
충청남도 천안서북구 쌍용동,1361,1361,0,계룡푸른마을,59.8,201805,21~31,11750,18,1996,충무로
충청남도 천안서북구 쌍용동,1233,1233,0,광명,59.93,201805,11~20,14500,13,1993,미라2길
충청남도 천안서북구 쌍용동,1233,1233,0,광명,84.56,201805,21~31,14500,13,1993,미라2길
충청남도 천안서북구 쌍용동,1233,1233,0,광명,59.93,201805,21~31,11400,13,1993,미라2길
충청남도 천안서북구 쌍용동,380-3,380,3,극동,59.88,201805,1~10,9800,8,1991,새말3길
충청남도 천안서북구 쌍용동,380-3,380,3,극동,84.175,201805,21~31,10000,4,1991,새말4길
충청남도 천안서북구 쌍용동,889,889,0,대우타워,59.76,201805,1~10,11900,15,1994,미라15길
충청남도 천안서북구 쌍용동,889,889,0,대우타워,84.9225,201805,11~20,15000,2,1994,미라15길
충청남도 천안서북구 쌍용동,889,889,0,대우타워,101.7,201805,21~31,19000,6,1994,미라15길
충청남도 천안서북구 쌍용동,889,889,0,대우타워,84.9225,201805,21~31,17000,13,1994,미라15길
충청남도 천안서북구 쌍용동,1279,1279,0,라이프타운,95.96,201805,1~10,20000,6,1994,쌍용11길
충청남도 천안서북구 쌍용동,861,861,0,시영1차근로복지,42.66,201805,21~31,7000,1,1992,봉서2길
충청남도 천안서북구 쌍용동,567,567,0,시영2차근로복지,49.67,201805,1~10,8500,13,1994,쌍용18길
충청남도 천안서북구 쌍용동,567,567,0,시영2차근로복지,49.67,201805,21~31,8850,4,1994,쌍용18길
충청남도 천안서북구 쌍용동,2077,2077,0,쌍용동일하이빌,114.771,201805,1~10,28500,9,2007,충무로
충청남도 천안서북구 쌍용동,2077,2077,0,쌍용동일하이빌,114.771,201805,1~10,28700,11,2007,충무로
충청남도 천안서북구 쌍용동,2077,2077,0,쌍용동일하이빌,114.771,201805,1~10,26150,5,2007,충무로
충청남도 천안서북구 쌍용동,2077,2077,0,쌍용동일하이빌,84.993,201805,11~20,25500,7,2007,충무로
충청남도 천안서북구 쌍용동,1920,1920,0,"쌍용마을 뜨란채,주공아파트",59.95,201805,1~10,14600,6,1999,봉서산샛길
충청남도 천안서북구 쌍용동,1920,1920,0,"쌍용마을 뜨란채,주공아파트",84.57,201805,1~10,19800,6,1999,봉서산샛길
충청남도 천안서북구 쌍용동,1920,1920,0,"쌍용마을 뜨란채,주공아파트",59.95,201805,11~20,14200,5,1999,봉서산샛길
충청남도 천안서북구 쌍용동,1920,1920,0,"쌍용마을 뜨란채,주공아파트",59.95,201805,11~20,15000,6,1999,봉서산샛길
충청남도 천안서북구 쌍용동,1920,1920,0,"쌍용마을 뜨란채,주공아파트",59.95,201805,21~31,12700,4,1999,봉서산샛길
충청남도 천안서북구 쌍용동,2050,2050,0,쌍용역푸르지오,84.9744,201805,11~20,19200,9,2006,충무로
충청남도 천안서북구 쌍용동,2050,2050,0,쌍용역푸르지오,84.9744,201805,21~31,19500,14,2006,충무로
충청남도 천안서북구 쌍용동,2075,2075,0,쌍용자이,114.1,201805,11~20,27500,7,2007,월봉1길
충청남도 천안서북구 쌍용동,1923,1923,0,용암동아벽산,178.27,201805,1~10,30500,13,1999,월봉로
충청남도 천안서북구 쌍용동,1923,1923,0,용암동아벽산,99.92,201805,11~20,21600,1,1999,월봉로
충청남도 천안서북구 쌍용동,1548,1548,0,월봉대우,59.884,201805,11~20,16300,8,1998,월봉4로
충청남도 천안서북구 쌍용동,1548,1548,0,월봉대우,59.884,201805,11~20,14500,15,1998,월봉4로
충청남도 천안서북구 쌍용동,1548,1548,0,월봉대우,59.884,201805,11~20,15200,4,1998,월봉4로
충청남도 천안서북구 쌍용동,1548,1548,0,월봉대우,59.884,201805,21~31,16450,6,1998,월봉4로
충청남도 천안서북구 쌍용동,1538,1538,0,월봉벽산,85,201805,11~20,21300,8,1998,월봉4로
충청남도 천안서북구 쌍용동,1538,1538,0,월봉벽산,85,201805,11~20,20500,6,1998,월봉4로
충청남도 천안서북구 쌍용동,1547,1547,0,월봉일성5,84.9,201805,1~10,21100,11,1999,월봉4로
충청남도 천안서북구 쌍용동,1547,1547,0,월봉일성5,114.67,201805,11~20,25000,8,1999,월봉4로
충청남도 천안서북구 쌍용동,1547,1547,0,월봉일성5,59.99,201805,21~31,16000,1,1999,월봉4로
충청남도 천안서북구 쌍용동,1367,1367,0,월봉청솔1단지,50.16,201805,1~10,12400,9,2000,월봉4로
충청남도 천안서북구 쌍용동,1367,1367,0,월봉청솔1단지,50.16,201805,1~10,11300,13,2000,월봉4로
충청남도 천안서북구 쌍용동,1367,1367,0,월봉청솔1단지,50.16,201805,1~10,11800,15,2000,월봉4로
충청남도 천안서북구 쌍용동,1367,1367,0,월봉청솔1단지,50.16,201805,11~20,11500,12,2000,월봉4로
충청남도 천안서북구 쌍용동,1367,1367,0,월봉청솔1단지,50.16,201805,11~20,11200,12,2000,월봉4로
충청남도 천안서북구 쌍용동,1367,1367,0,월봉청솔1단지,50.16,201805,11~20,13000,6,2000,월봉4로
충청남도 천안서북구 쌍용동,1367,1367,0,월봉청솔1단지,50.16,201805,21~31,11500,13,2000,월봉4로
충청남도 천안서북구 쌍용동,1367,1367,0,월봉청솔1단지,50.16,201805,21~31,10900,4,2000,월봉4로
충청남도 천안서북구 쌍용동,1367,1367,0,월봉청솔1단지,50.16,201805,21~31,11000,13,2000,월봉4로
충청남도 천안서북구 쌍용동,1561,1561,0,월봉청솔2차,48.45,201805,1~10,9600,3,2000,월봉7길
충청남도 천안서북구 쌍용동,1561,1561,0,월봉청솔2차,48.45,201805,11~20,12100,13,2000,월봉7길
충청남도 천안서북구 쌍용동,1561,1561,0,월봉청솔2차,48.45,201805,11~20,11600,9,2000,월봉7길
충청남도 천안서북구 쌍용동,1561,1561,0,월봉청솔2차,48.45,201805,21~31,10400,2,2000,월봉7길
충청남도 천안서북구 쌍용동,1561,1561,0,월봉청솔2차,48.45,201805,21~31,11000,7,2000,월봉7길
충청남도 천안서북구 쌍용동,1561,1561,0,월봉청솔2차,48.45,201805,21~31,8750,1,2000,월봉7길
충청남도 천안서북구 쌍용동,1561,1561,0,월봉청솔2차,48.45,201805,21~31,10450,13,2000,월봉7길
충청남도 천안서북구 쌍용동,1561,1561,0,월봉청솔2차,48.45,201805,21~31,10500,6,2000,월봉7길
충청남도 천안서북구 쌍용동,1538,1538,0,월봉태영,85,201805,1~10,19000,4,1998,월봉4로
충청남도 천안서북구 쌍용동,1538,1538,0,월봉태영,75.96,201805,11~20,18500,6,1998,월봉4로
충청남도 천안서북구 쌍용동,1538,1538,0,월봉태영,75.96,201805,11~20,19000,10,1998,월봉4로
충청남도 천안서북구 쌍용동,848,848,0,일성,84.72,201805,11~20,16700,10,1992,봉서7길
충청남도 천안서북구 쌍용동,652,652,0,일성3차(능수),84.92,201805,1~10,14950,4,1994,쌍용18길
충청남도 천안서북구 쌍용동,652,652,0,일성3차(능수),84.92,201805,1~10,14500,3,1994,쌍용18길
충청남도 천안서북구 쌍용동,652,652,0,일성3차(능수),59.68,201805,21~31,13000,5,1994,쌍용17길
충청남도 천안서북구 쌍용동,1282,1282,0,주공7단지2차,59.97,201805,1~10,10500,10,1995,쌍용11길
충청남도 천안서북구 쌍용동,1282,1282,0,주공7단지2차,59.97,201805,1~10,10500,5,1995,쌍용11길
충청남도 천안서북구 쌍용동,1282,1282,0,주공7단지2차,41.85,201805,11~20,7600,6,1995,쌍용11길
충청남도 천안서북구 쌍용동,1282,1282,0,주공7단지2차,41.85,201805,21~31,7500,11,1995,쌍용11길
충청남도 천안서북구 쌍용동,1282,1282,0,주공7단지2차,41.85,201805,21~31,7350,2,1995,쌍용11길
충청남도 천안서북구 쌍용동,1289,1289,0,주공7단지3차,59.85,201805,1~10,10750,4,1995,쌍용11길
충청남도 천안서북구 쌍용동,1289,1289,0,주공7단지3차,59.85,201805,1~10,10300,14,1995,쌍용11길
충청남도 천안서북구 쌍용동,1289,1289,0,주공7단지3차,59.85,201805,11~20,10700,3,1995,쌍용11길
충청남도 천안서북구 쌍용동,1289,1289,0,주공7단지3차,59.85,201805,11~20,11000,4,1995,쌍용11길
충청남도 천안서북구 쌍용동,1289,1289,0,주공7단지3차,59.85,201805,11~20,10800,8,1995,쌍용11길
충청남도 천안서북구 쌍용동,1289,1289,0,주공7단지3차,59.85,201805,21~31,11300,3,1995,쌍용11길
충청남도 천안서북구 쌍용동,1289,1289,0,주공7단지3차,59.85,201805,21~31,11000,15,1995,쌍용11길
충청남도 천안서북구 쌍용동,1914,1914,0,주공9,49.77,201805,1~10,11000,9,1998,봉서산샛길
충청남도 천안서북구 쌍용동,1914,1914,0,주공9,49.77,201805,1~10,8700,15,1998,봉서산샛길
충청남도 천안서북구 쌍용동,1914,1914,0,주공9,39.69,201805,21~31,8300,8,1998,봉서산샛길
충청남도 천안서북구 쌍용동,1914,1914,0,주공9,49.77,201805,21~31,11000,12,1998,봉서산샛길
충청남도 천안서북구 쌍용동,1914,1914,0,주공9,39.69,201805,21~31,8500,14,1998,봉서산샛길
충청남도 천안서북구 쌍용동,1914,1914,0,주공9,49.77,201805,21~31,11000,13,1998,봉서산샛길
충청남도 천안서북구 쌍용동,1914,1914,0,주공9,39.69,201805,21~31,8050,11,1998,봉서산샛길
충청남도 천안서북구 쌍용동,1914,1914,0,주공9,39.69,201805,21~31,8000,6,1998,봉서산샛길
충청남도 천안서북구 쌍용동,2100,2100,0,파크밸리 동일하이빌,204.382,201805,1~10,59000,18,2011,봉서산1길
충청남도 천안서북구 쌍용동,2100,2100,0,파크밸리 동일하이빌,204.382,201805,11~20,57500,12,2011,봉서산1길
충청남도 천안서북구 쌍용동,2100,2100,0,파크밸리 동일하이빌,137.863,201805,11~20,49500,11,2011,봉서산1길
충청남도 천안서북구 쌍용동,2100,2100,0,파크밸리 동일하이빌,172.569,201805,21~31,49800,5,2011,봉서산1길
충청남도 천안서북구 쌍용동,565,565,0,한라동백,59.76,201805,1~10,13100,10,1995,쌍용17길
충청남도 천안서북구 쌍용동,565,565,0,한라동백,59.76,201805,11~20,12000,9,1995,쌍용17길
충청남도 천안서북구 쌍용동,565,565,0,한라동백,59.76,201805,21~31,12250,15,1995,쌍용17길
충청남도 천안서북구 쌍용동,1363-1,1363,1,해누리선경,84.972,201805,1~10,15800,11,1996,충무로
충청남도 천안서북구 쌍용동,1363-1,1363,1,해누리선경,59.796,201805,11~20,13600,16,1996,충무로
충청남도 천안서북구 쌍용동,1363-1,1363,1,해누리선경,84.972,201805,21~31,15500,18,1996,충무로
충청남도 천안서북구 쌍용동,1363-1,1363,1,해누리선경,59.796,201805,21~31,13550,13,1996,충무로
충청남도 천안서북구 쌍용동,389-3,389,3,현대1,84.945,201805,11~20,14000,8,1991,새말3길
충청남도 천안서북구 쌍용동,388-2,388,2,현대3,59.61,201805,1~10,11200,14,1994,충무로
충청남도 천안서북구 쌍용동,388-2,388,2,현대3,117.65,201805,21~31,17000,2,1994,충무로
충청남도 천안서북구 쌍용동,2045,2045,0,현대6차1단지,84.718,201805,1~10,23500,11,2004,충무로
충청남도 천안서북구 쌍용동,2045,2045,0,현대6차1단지,59.367,201805,1~10,17700,14,2004,충무로
충청남도 천안서북구 쌍용동,2045,2045,0,현대6차1단지,59.367,201805,1~10,18200,12,2004,충무로
충청남도 천안서북구 쌍용동,2045,2045,0,현대6차1단지,59.367,201805,11~20,18100,14,2004,충무로
충청남도 천안서북구 쌍용동,2045,2045,0,현대6차1단지,123.586,201805,21~31,27000,9,2004,충무로
충청남도 천안서북구 쌍용동,2045,2045,0,현대6차1단지,84.718,201805,21~31,23500,15,2004,충무로
충청남도 천안서북구 쌍용동,2045,2045,0,현대6차1단지,59.367,201805,21~31,19100,12,2004,충무로
충청남도 천안서북구 와촌동,173,173,0,신동아파밀리에,84.9816,201805,11~20,20900,6,2005,천안천4길
충청남도 천안서북구 입장면 기로리,Jan-86,86,1,주성레이크빌,49.9088,201805,11~20,5650,4,2003,위례성로
충청남도 천안서북구 입장면 기로리,Jan-86,86,1,주성레이크빌,49.9088,201805,21~31,6000,4,2003,위례성로
충청남도 천안서북구 입장면 도림리,341-1,341,1,한성,59.764,201805,1~10,7500,5,1999,도림길
충청남도 천안서북구 입장면 도림리,341-1,341,1,한성,59.764,201805,11~20,7900,4,1999,도림길
충청남도 천안서북구 입장면 도림리,341-1,341,1,한성,59.764,201805,11~20,7900,4,1999,도림길
